"HYBRID_ZONE","CLASS","XS","YS","INTERVAL_TYPE","MIN_YS","MAX_YS","ALPHA","BETA"
"bombina_variegata","I","0.25",0.471356867938195,"LL","0.282459055","0.631021555",0.0902849811685199,-1
"bombina_variegata","I","0.26",0.479445660753646,"95","0.120264459593546","0.838670667593546",0.0902849811685199,-1
"bombina_variegata","I","0.26",0.479445660753646,"LL","0.287004294304","0.643282918304",0.0902849811685199,-1
"bombina_variegata","I","0.27",0.486922339576631,"95","0.126856831404056","0.847028695404056",0.0902849811685199,-1
"bombina_variegata","I","0.27",0.486922339576631,"LL","0.291206966616","0.654761858616",0.0902849811685199,-1
"bombina_variegata","I","0.28",0.493810904407147,"95","0.133594726487816","0.854064742487816",0.0902849811685199,-1
"bombina_variegata","I","0.28",0.493810904407147,"LL","0.295086727936","0.665482375936",0.0902849811685199,-1
"bombina_variegata","I","0.29",0.500135355245196,"95","0.140478126975909","0.859826838975909",0.0902849811685199,-1
"bombina_variegata","I","0.29",0.500135355245196,"LL","0.298663234264","0.675468470264",0.0902849811685199,-1
"bombina_variegata","I","0.3",0.505919692090778,"95","0.147507014999419","0.864363014999419",0.0902849811685199,-1
"bombina_variegata","I","0.3",0.505919692090778,"LL","0.3019561416","0.6847441416",0.0902849811685199,-1
"bombina_variegata","I","0.31",0.511187914943893,"95","0.15468137268943","0.86772130068943",0.0902849811685199,-1
"bombina_variegata","I","0.31",0.511187914943893,"LL","0.304985105944","0.693333389944",0.0902849811685199,-1
"bombina_variegata","I","0.32",0.51596402380454,"95","0.162001182177026","0.869949726177026",0.0902849811685199,-1
"bombina_variegata","I","0.32",0.51596402380454,"LL","0.307769783296","0.701260215296",0.0902849811685199,-1
"bombina_variegata","I","0.33",0.520272018672719,"95","0.169466425593292","0.871096321593291",0.0902849811685199,-1
"bombina_variegata","I","0.33",0.520272018672719,"LL","0.310329829656","0.708548617656",0.0902849811685199,-1
"bombina_variegata","I","0.34",0.524135899548432,"95","0.177077085069309","0.871209117069309",0.0902849811685199,-1
"bombina_variegata","I","0.34",0.524135899548432,"LL","0.312684901024","0.715222597024",0.0902849811685199,-1
"bombina_variegata","I","0.35",0.527579666431677,"95","0.184833142736164","0.870336142736164",0.0902849811685199,-1
"bombina_variegata","I","0.35",0.527579666431677,"LL","0.3148546534","0.7213061534",0.0902849811685199,-1
"bombina_variegata","I","0.36",0.530627319322454,"95","0.192734580724939","0.868525428724939",0.0902849811685199,-1
"bombina_variegata","I","0.36",0.530627319322454,"LL","0.316858742784","0.726823286784",0.0902849811685199,-1
"bombina_variegata","I","0.37",0.533302858220764,"95","0.200781381166718","0.865825005166718",0.0902849811685199,-1
"bombina_variegata","I","0.37",0.533302858220764,"LL","0.318716825176","0.731797997176",0.0902849811685199,-1
"bombina_variegata","I","0.38",0.535630283126607,"95","0.208973526192586","0.862282902192586",0.0902849811685199,-1
"bombina_variegata","I","0.38",0.535630283126607,"LL","0.320448556576","0.736254284576",0.0902849811685199,-1
"bombina_variegata","I","0.39",0.537633594039982,"95","0.217310997933626","0.857947149933626",0.0902849811685199,-1
"bombina_variegata","I","0.39",0.537633594039982,"LL","0.322073592984","0.740216148984",0.0902849811685199,-1
"bombina_variegata","I","0.4",0.539336790960889,"95","0.225793778520922","0.852865778520922",0.0902849811685199,-1
"bombina_variegata","I","0.4",0.539336790960889,"LL","0.3236115904","0.7437075904",0.0902849811685199,-1
"bombina_variegata","I","0.41",0.54076387388933,"95","0.234421850085558","0.847086818085558",0.0902849811685199,-1
"bombina_variegata","I","0.41",0.54076387388933,"LL","0.325082204824","0.746752608824",0.0902849811685199,-1
"bombina_variegata","I","0.42",0.541938842825303,"95","0.243195194758617","0.840658298758618",0.0902849811685199,-1
"bombina_variegata","I","0.42",0.541938842825303,"LL","0.326505092256","0.749375204256",0.0902849811685199,-1
"bombina_variegata","I","0.43",0.542885697768808,"95","0.252113794671185","0.833628250671185",0.0902849811685199,-1
"bombina_variegata","I","0.43",0.542885697768808,"LL","0.327899908696","0.751599376696",0.0902849811685199,-1
"bombina_variegata","I","0.44",0.543628438719847,"95","0.261177631954344","0.826044703954344",0.0902849811685199,-1
"bombina_variegata","I","0.44",0.543628438719847,"LL","0.329286310144","0.753449126144",0.0902849811685199,-1
"bombina_variegata","I","0.45",0.544191065678417,"95","0.270386688739179","0.817955688739179",0.0902849811685199,-1
"bombina_variegata","I","0.45",0.544191065678417,"LL","0.3306839526","0.7549484526",0.0902849811685199,-1
"bombina_variegata","I","0.46",0.544597578644521,"95","0.279740947156773","0.809409235156773",0.0902849811685199,-1
"bombina_variegata","I","0.46",0.544597578644521,"LL","0.332112492064","0.756121356064",0.0902849811685199,-1
"bombina_variegata","I","0.47",0.544871977618157,"95","0.289240389338211","0.800453373338211",0.0902849811685199,-1
"bombina_variegata","I","0.47",0.544871977618157,"LL","0.333591584536","0.756991836536",0.0902849811685199,-1
"bombina_variegata","I","0.48",0.545038262599325,"95","0.298884997414575","0.791136133414575",0.0902849811685199,-1
"bombina_variegata","I","0.48",0.545038262599325,"LL","0.335140886016","0.757583894016",0.0902849811685199,-1
"bombina_variegata","I","0.49",0.545120433588026,"95","0.308674753516951","0.781505545516951",0.0902849811685199,-1
"bombina_variegata","I","0.49",0.545120433588026,"LL","0.336780052504","0.757921528504",0.0902849811685199,-1
"bombina_variegata","I","0.5",0.54514249058426,"95","0.318609639776422","0.771609639776421",0.0902849811685199,-1
"bombina_variegata","I","0.5",0.54514249058426,"LL","0.33852874","0.75802874",0.0902849811685199,-1
"bombina_variegata","I","0.51",0.545128433588026,"95","0.308677646324071","0.781508438324071",0.0902849811685199,-1
"bombina_variegata","I","0.51",0.545128433588026,"LL","0.338597328504","0.759738804504",0.0902849811685199,-1
"bombina_variegata","I","0.52",0.545102262599325,"95","0.298938795290983","0.791189931290983",0.0902849811685199,-1
"bombina_variegata","I","0.52",0.545102262599325,"LL","0.338819094016","0.761262102016",0.0902849811685199,-1
"bombina_variegata","I","0.53",0.545087977618157,"95","0.289441116808242","0.800654100808242",0.0902849811685199,-1
"bombina_variegata","I","0.53",0.545087977618157,"LL","0.339218036536","0.762618288536",0.0902849811685199,-1
"bombina_variegata","I","0.54",0.545109578644521,"95","0.280232641006932","0.809900929006932",0.0902849811685199,-1
"bombina_variegata","I","0.54",0.545109578644521,"LL","0.339818156064","0.763827020064",0.0902849811685199,-1
"bombina_variegata","I","0.55",0.545191065678417,"95","0.271361398018136","0.818930398018136",0.0902849811685199,-1
"bombina_variegata","I","0.55",0.545191065678417,"LL","0.3406434526","0.7649079526",0.0902849811685199,-1
"bombina_variegata","I","0.56",0.545356438719847,"95","0.262875417972938","0.827742489972938",0.0902849811685199,-1
"bombina_variegata","I","0.56",0.545356438719847,"LL","0.341717926144","0.765880742144",0.0902849811685199,-1
"bombina_variegata","I","0.57",0.545629697768808,"95","0.254822731002422","0.836337187002422",0.0902849811685199,-1
"bombina_variegata","I","0.57",0.545629697768808,"LL","0.343065576696","0.766765044696",0.0902849811685199,-1
"bombina_variegata","I","0.58",0.546034842825303,"95","0.247251367237673","0.844714471237673",0.0902849811685199,-1
"bombina_variegata","I","0.58",0.546034842825303,"LL","0.344710404256","0.767580516256",0.0902849811685199,-1
"bombina_variegata","I","0.59",0.54659587388933,"95","0.240209356809773","0.852874324809773",0.0902849811685199,-1
"bombina_variegata","I","0.59",0.54659587388933,"LL","0.346676408824","0.768346812824",0.0902849811685199,-1
"bombina_variegata","I","0.6",0.54733679096089,"95","0.233744729849807","0.860816729849808",0.0902849811685199,-1
"bombina_variegata","I","0.6",0.54733679096089,"LL","0.3489875904","0.7690835904",0.0902849811685199,-1
"bombina_variegata","I","0.61",0.548281594039982,"95","0.22790551648886","0.86854166848886",0.0902849811685199,-1
"bombina_variegata","I","0.61",0.548281594039982,"LL","0.351667948984","0.769810504984",0.0902849811685199,-1
"bombina_variegata","I","0.62",0.549454283126607,"95","0.222739746858013","0.876049122858013",0.0902849811685199,-1
"bombina_variegata","I","0.62",0.549454283126607,"LL","0.354741484576","0.770547212576",0.0902849811685199,-1
"bombina_variegata","I","0.63",0.550878858220764,"95","0.218295451088353","0.883339075088353",0.0902849811685199,-1
"bombina_variegata","I","0.63",0.550878858220764,"LL","0.358232197176","0.771313369176",0.0902849811685199,-1
"bombina_variegata","I","0.64",0.552579319322454,"95","0.214620659310961","0.890411507310961",0.0902849811685199,-1
"bombina_variegata","I","0.64",0.552579319322454,"LL","0.362164086784","0.772128630784",0.0902849811685199,-1
"bombina_variegata","I","0.65",0.554579666431677,"95","0.211763401656923","0.897266401656923",0.0902849811685199,-1
"bombina_variegata","I","0.65",0.554579666431677,"LL","0.3665611534","0.7730126534",0.0902849811685199,-1
"bombina_variegata","I","0.66",0.556903899548432,"95","0.209771708257322","0.903903740257323",0.0902849811685199,-1
"bombina_variegata","I","0.66",0.556903899548432,"LL","0.371447397024","0.773985093024",0.0902849811685199,-1
"bombina_variegata","I","0.67",0.55957601867272,"95","0.208693609243243","0.910323505243243",0.0902849811685199,-1
"bombina_variegata","I","0.67",0.55957601867272,"LL","0.376846817656","0.775065605656",0.0902849811685199,-1
"bombina_variegata","I","0.68",0.56262002380454,"95","0.208577134745768","0.916525678745768",0.0902849811685199,-1
"bombina_variegata","I","0.68",0.56262002380454,"LL","0.382783415296","0.776273847296",0.0902849811685199,-1
"bombina_variegata","I","0.69",0.566059914943893,"95","0.209470314895982","0.922510242895982",0.0902849811685199,-1
"bombina_variegata","I","0.69",0.566059914943893,"LL","0.389281189944","0.777629473944",0.0902849811685199,-1
"bombina_variegata","I","0.7",0.569919692090778,"95","0.211421179824969","0.928277179824969",0.0902849811685199,-1
"bombina_variegata","I","0.7",0.569919692090778,"LL","0.3963641416","0.7791521416",0.0902849811685199,-1
"bombina_variegata","I","0.71",0.574223355245197,"95","0.214477759663813","0.933826471663813",0.0902849811685199,-1
"bombina_variegata","I","0.71",0.574223355245197,"LL","0.404056270264","0.780861506264",0.0902849811685199,-1
"bombina_variegata","I","0.72",0.578994904407147,"95","0.218688084543597","0.939158100543597",0.0902849811685199,-1
"bombina_variegata","I","0.72",0.578994904407147,"LL","0.412381575936","0.782777223936",0.0902849811685199,-1
"bombina_variegata","I","0.73",0.584258339576631,"95","0.224100184595405","0.944272048595405",0.0902849811685199,-1
"bombina_variegata","I","0.73",0.584258339576631,"LL","0.421364058616","0.784918950616",0.0902849811685199,-1
"bombina_variegata","I","0.74",0.590037660753646,"95","0.230762089950322","0.949168297950322",0.0902849811685199,-1
"bombina_variegata","I","0.74",0.590037660753646,"LL","0.431027718304","0.787306342304",0.0902849811685199,-1
"bombina_variegata","I","0.75",0.596356867938195,"95","0.238721830739431","0.953846830739431",0.0902849811685199,-1
"bombina_variegata","I","0.75",0.596356867938195,"LL","0.441396555","0.789959055",0.0902849811685199,-1
"bombina_variegata","I","0.76",0.603239961130276,"95","0.248027437093816","0.958307629093816",0.0902849811685199,-1
"bombina_variegata","I","0.76",0.603239961130276,"LL","0.452494568704","0.792896744704",0.0902849811685199,-1
"bombina_variegata","I","0.77",0.61071094032989,"95","0.258726939144561","0.962550675144561",0.0902849811685199,-1
"bombina_variegata","I","0.77",0.61071094032989,"LL","0.464345759416","0.796139067416",0.0902849811685199,-1
"bombina_variegata","I","0.78",0.618793805537036,"95","0.27086836702275","0.96657595102275",0.0902849811685199,-1
"bombina_variegata","I","0.78",0.618793805537036,"LL","0.476974127136","0.799705679136",0.0902849811685199,-1
"bombina_variegata","I","0.79",0.627512556751715,"95","0.284499750859467","0.970383438859467",0.0902849811685199,-1
"bombina_variegata","I","0.79",0.627512556751715,"LL","0.490403671864","0.803616235864",0.0902849811685199,-1
"bombina_variegata","I","0.8",0.636891193973926,"95","0.299669120785796","0.973973120785796",0.0902849811685199,-1
"bombina_variegata","I","0.8",0.636891193973926,"LL","0.5046583936","0.8078903936",0.0902849811685199,-1
"bombina_variegata","I","0.81",0.646953717203671,"95","0.31642450693282","0.977344978932819",0.0902849811685199,-1
"bombina_variegata","I","0.81",0.646953717203671,"LL","0.519762292344","0.812547808344",0.0902849811685199,-1
"bombina_variegata","I","0.82",0.657724126440947,"95","0.334813939431623","0.980498995431623",0.0902849811685199,-1
"bombina_variegata","I","0.82",0.657724126440947,"LL","0.535739368096","0.817608136096",0.0902849811685199,-1
"bombina_variegata","I","0.83",0.669226421685756,"95","0.35488544841329","0.98343515241329",0.0902849811685199,-1
"bombina_variegata","I","0.83",0.669226421685756,"LL","0.552613620856","0.823091032856",0.0902849811685199,-1
"bombina_variegata","I","0.84",0.681484602938098,"95","0.376687064008903","0.986153432008903",0.0902849811685199,-1
"bombina_variegata","I","0.84",0.681484602938098,"LL","0.570409050624","0.829016154624",0.0902849811685199,-1
"bombina_variegata","I","0.85",0.694522670197973,"95","0.400266816349548","0.988653816349548",0.0902849811685199,-1
"bombina_variegata","I","0.85",0.694522670197973,"LL","0.5891496574","0.8354031574",0.0902849811685199,-1
"bombina_variegata","I","0.86",0.70836462346538,"95","0.425672735566308","0.990936287566308",0.0902849811685199,-1
"bombina_variegata","I","0.86",0.70836462346538,"LL","0.608859441184","0.842271697184",0.0902849811685199,-1
"bombina_variegata","I","0.87",0.723034462740319,"95","0.452952851790267","0.993000827790267",0.0902849811685199,-1
"bombina_variegata","I","0.87",0.723034462740319,"LL","0.629562401976","0.849641429976",0.0902849811685199,-1
"bombina_variegata","I","0.88",0.738556188022791,"95","0.482155195152509","0.994847419152509",0.0902849811685199,-1
"bombina_variegata","I","0.88",0.738556188022791,"LL","0.651282539776","0.857532011776",0.0902849811685199,-1
"bombina_variegata","I","0.89",0.754953799312796,"95","0.513327795784117","0.996476043784117",0.0902849811685199,-1
"bombina_variegata","I","0.89",0.754953799312796,"LL","0.674043854584","0.865963098584",0.0902849811685199,-1
"bombina_variegata","I","0.9",0.772251296610334,"95","0.546518683816176","0.997886683816176",0.0902849811685199,-1
"bombina_variegata","I","0.9",0.772251296610334,"LL","0.6978703464","0.8749543464",0.0902849811685199,-1
"bombina_variegata","I","0.91",0.790472679915404,"95","0.581775889379769","0.999079321379769",0.0902849811685199,-1
"bombina_variegata","I","0.91",0.790472679915404,"LL","0.722786015224","0.884525411224",0.0902849811685199,-1
"bombina_variegata","I","0.92",0.809641949228006,"95","0.619147442605981","1.00005393860598",0.0902849811685199,-1
"bombina_variegata","I","0.92",0.809641949228006,"LL","0.748814861056","0.894695949056",0.0902849811685199,-1
"bombina_variegata","I","0.93",0.829783104548141,"95","0.658681373625895","1.00081051762589",0.0902849811685199,-1
"bombina_variegata","I","0.93",0.829783104548141,"LL","0.775980883896","0.905485615896",0.0902849811685199,-1
"bombina_variegata","I","0.94",0.850920145875809,"95","0.700425712570595","1.00134904057059",0.0902849811685199,-1
"bombina_variegata","I","0.94",0.850920145875809,"LL","0.804308083744","0.916914067744",0.0902849811685199,-1
"bombina_variegata","I","0.95",0.87307707321101,"95","0.744428489571165","1.00166948957116",0.0902849811685199,-1
"bombina_variegata","I","0.95",0.87307707321101,"LL","0.8338204606","0.9290009606",0.0902849811685199,-1
"bombina_variegata","I","0.96",0.896277886553742,"95","0.790737734758688","1.00177184675869",0.0902849811685199,-1
"bombina_variegata","I","0.96",0.896277886553742,"LL","0.864542014464","0.941765950464",0.0902849811685199,-1
"bombina_variegata","I","0.97",0.920546585904008,"95","0.83940147826425","1.00165609426425",0.0902849811685199,-1
"bombina_variegata","I","0.97",0.920546585904008,"LL","0.896496745336","0.955228693336",0.0902849811685199,-1
"bombina_variegata","I","0.98",0.945907171261806,"95","0.890467750218933","1.00132221421893",0.0902849811685199,-1
"bombina_variegata","I","0.98",0.945907171261806,"LL","0.929708653216","0.969408845216",0.0902849811685199,-1
"bombina_variegata","I","0.99",0.972383642627137,"95","0.943984580753822","1.00077018875382",0.0902849811685199,-1
"bombina_variegata","I","0.99",0.972383642627137,"LL","0.964201738104","0.984326062104",0.0902849811685199,-1
"bombina_variegata","I","1",1,"95","1","1",0.0902849811685199,-1
"bombina_variegata","I","1",1,"LL","1","1",0.0902849811685199,-1
"bombina_variegata","II","0",0,"95","0","0",-0.806738029022071,-1
"bombina_variegata","II","0",0,"LL","0","0",-0.806738029022071,-1
"bombina_variegata","II","0.01",0.013430587025363,"95","-0.0146826759353331","0.0415493240646669",-0.806738029022071,-1
"bombina_variegata","II","0.01",0.013430587025363,"LL","0.004617172","0.0222958",-0.806738029022071,-1
"bombina_variegata","II","0.02",0.0260078692623348,"95","-0.0288865807611055","0.0809126192388945",-0.806738029022071,-1
"bombina_variegata","II","0.02",0.0260078692623348,"LL","0.008760576","0.0435592",-0.806738029022071,-1
"bombina_variegata","II","0.03",0.0377558467109155,"95","-0.0426111062484908","0.118137293751509",-0.806738029022071,-1
"bombina_variegata","II","0.03",0.0377558467109155,"LL","0.012448044","0.0638142",-0.806738029022071,-1
"bombina_variegata","II","0.04",0.0486985193711049,"95","-0.0558556441686628","0.153270755831337",-0.806738029022071,-1
"bombina_variegata","II","0.04",0.0486985193711049,"LL","0.015697408","0.0830848",-0.806738029022071,-1
"bombina_variegata","II","0.05",0.0588598872429032,"95","-0.0686195862927953","0.186360413707205",-0.806738029022071,-1
"bombina_variegata","II","0.05",0.0588598872429032,"LL","0.0185265","0.101395",-0.806738029022071,-1
"bombina_variegata","II","0.06",0.0682639503263104,"95","-0.0809023243920619","0.217453675607938",-0.806738029022071,-1
"bombina_variegata","II","0.06",0.0682639503263104,"LL","0.020953152","0.1187688",-0.806738029022071,-1
"bombina_variegata","II","0.07",0.0769347086213263,"95","-0.0927032502376365","0.246597949762364",-0.806738029022071,-1
"bombina_variegata","II","0.07",0.0769347086213263,"LL","0.022995196","0.1352302",-0.806738029022071,-1
"bombina_variegata","II","0.08",0.0848961621279512,"95","-0.104021755600693","0.273840644399307",-0.806738029022071,-1
"bombina_variegata","II","0.08",0.0848961621279512,"LL","0.024670464","0.1508032",-0.806738029022071,-1
"bombina_variegata","II","0.09",0.0921723108461848,"95","-0.114857232252404","0.299229167747596",-0.806738029022071,-1
"bombina_variegata","II","0.09",0.0921723108461848,"LL","0.025996788","0.1655118",-0.806738029022071,-1
"bombina_variegata","II","0.1",0.0987871547760272,"95","-0.125209071963945","0.322810928036055",-0.806738029022071,-1
"bombina_variegata","II","0.1",0.0987871547760272,"LL","0.026992","0.17938",-0.806738029022071,-1
"bombina_variegata","II","0.11",0.104764693917479,"95","-0.135076666506488","0.344633333493512",-0.806738029022071,-1
"bombina_variegata","II","0.11",0.104764693917479,"LL","0.027673932","0.1924318",-0.806738029022071,-1
"bombina_variegata","II","0.12",0.110128928270539,"95","-0.144459407651208","0.364743792348792",-0.806738029022071,-1
"bombina_variegata","II","0.12",0.110128928270539,"LL","0.028060416","0.2046912",-0.806738029022071,-1
"bombina_variegata","II","0.13",0.114903857835208,"95","-0.153356687169278","0.383189712830722",-0.806738029022071,-1
"bombina_variegata","II","0.13",0.114903857835208,"LL","0.028169284","0.2161822",-0.806738029022071,-1
"bombina_variegata","II","0.14",0.119113482611485,"95","-0.161767896831873","0.400018503168127",-0.806738029022071,-1
"bombina_variegata","II","0.14",0.119113482611485,"LL","0.028018368","0.2269288",-0.806738029022071,-1
"bombina_variegata","II","0.15",0.122781802599372,"95","-0.169692428410165","0.415277571589835",-0.806738029022071,-1
"bombina_variegata","II","0.15",0.122781802599372,"LL","0.0276255","0.236955",-0.806738029022071,-1
"bombina_variegata","II","0.16",0.125932817798867,"95","-0.177129673675328","0.429014326324672",-0.806738029022071,-1
"bombina_variegata","II","0.16",0.125932817798867,"LL","0.027008512","0.2462848",-0.806738029022071,-1
"bombina_variegata","II","0.17",0.128590528209972,"95","-0.184079024398537","0.441276175601463",-0.806738029022071,-1
"bombina_variegata","II","0.17",0.128590528209972,"LL","0.026185236","0.2549422",-0.806738029022071,-1
"bombina_variegata","II","0.18",0.130778933832685,"95","-0.190539872350965","0.452110527649035",-0.806738029022071,-1
"bombina_variegata","II","0.18",0.130778933832685,"LL","0.025173504","0.2629512",-0.806738029022071,-1
"bombina_variegata","II","0.19",0.132522034667007,"95","-0.196511609303785","0.461564790696215",-0.806738029022071,-1
"bombina_variegata","II","0.19",0.132522034667007,"LL","0.023991148","0.2703358",-0.806738029022071,-1
"bombina_variegata","II","0.2",0.133843830712937,"95","-0.201993627028172","0.469686372971828",-0.806738029022071,-1
"bombina_variegata","II","0.2",0.133843830712937,"LL","0.022656","0.27712",-0.806738029022071,-1
"bombina_variegata","II","0.21",0.134768321970477,"95","-0.206985317295299","0.476522682704701",-0.806738029022071,-1
"bombina_variegata","II","0.21",0.134768321970477,"LL","0.021185892","0.2833278",-0.806738029022071,-1
"bombina_variegata","II","0.22",0.135319508439625,"95","-0.21148607187634","0.48212112812366",-0.806738029022071,-1
"bombina_variegata","II","0.22",0.135319508439625,"LL","0.019598656","0.2889832",-0.806738029022071,-1
"bombina_variegata","II","0.23",0.135521390120382,"95","-0.215495282542468","0.486529117457532",-0.806738029022071,-1
"bombina_variegata","II","0.23",0.135521390120382,"LL","0.017912124","0.2941102",-0.806738029022071,-1
"bombina_variegata","II","0.24",0.135397967012748,"95","-0.219012341064858","0.489794058935142",-0.806738029022071,-1
"bombina_variegata","II","0.24",0.135397967012748,"LL","0.016144128","0.2987328",-0.806738029022071,-1
"bombina_variegata","II","0.25",0.134973239116723,"95","-0.222036639214683","0.491963360785317",-0.806738029022071,-1
"bombina_variegata","II","0.25",0.134973239116723,"LL","0.0143125","0.302875",-0.806738029022071,-1
"bombina_variegata","II","0.26",0.134271206432307,"95","-0.224567568763117","0.493084431236883",-0.806738029022071,-1
"bombina_variegata","II","0.26",0.134271206432307,"LL","0.012435072","0.3065608",-0.806738029022071,-1
"bombina_variegata","II","0.27",0.1333158689595,"95","-0.226604521481333","0.493204678518667",-0.806738029022071,-1
"bombina_variegata","II","0.27",0.1333158689595,"LL","0.010529676","0.3098142",-0.806738029022071,-1
"bombina_variegata","II","0.28",0.132131226698301,"95","-0.228146889140506","0.492371510859494",-0.806738029022071,-1
"bombina_variegata","II","0.28",0.132131226698301,"LL","0.00861414399999999","0.3126592",-0.806738029022071,-1
"bombina_variegata","II","0.29",0.130741279648711,"95","-0.229194063511808","0.490632336488192",-0.806738029022071,-1
