"HYBRID_ZONE","CLASS","XS","YS","INTERVAL_TYPE","MIN_YS","MAX_YS","ALPHA","BETA"
"anatolicus_ivanbureschi","II","0.77",0.893782570317513,"LL","0.7351114771","1.1140771411",0.87999408812856,-0.982450465826082
"anatolicus_ivanbureschi","II","0.78",0.893194851117675,"95","0.567230760519888","1.21887146451989",0.87999408812856,-0.982450465826082
"anatolicus_ivanbureschi","II","0.78",0.893194851117675,"LL","0.7393309716","1.1130345876",0.87999408812856,-0.982450465826082
"anatolicus_ivanbureschi","II","0.79",0.892915340995622,"95","0.571764420739235","1.21378414873923",0.87999408812856,-0.982450465826082
"anatolicus_ivanbureschi","II","0.79",0.892915340995622,"LL","0.7440458659","1.1116271779",0.87999408812856,-0.982450465826082
"anatolicus_ivanbureschi","II","0.8",0.892967618762532,"95","0.577437561186807","1.20822156118681",0.87999408812856,-0.982450465826082
"anatolicus_ivanbureschi","II","0.8",0.892967618762532,"LL","0.74928016","1.10985616",0.87999408812856,-0.982450465826082
"anatolicus_ivanbureschi","II","0.81",0.893375263229585,"95","0.584295512240484","1.20218554424048",0.87999408812856,-0.982450465826082
"anatolicus_ivanbureschi","II","0.81",0.893375263229585,"LL","0.7550578539","1.1077227819",0.87999408812856,-0.982450465826082
"anatolicus_ivanbureschi","II","0.82",0.894161853207961,"95","0.592383604278146","1.19567794027815",0.87999408812856,-0.982450465826082
"anatolicus_ivanbureschi","II","0.82",0.894161853207961,"LL","0.7614029476","1.1052282916",0.87999408812856,-0.982450465826082
"anatolicus_ivanbureschi","II","0.83",0.89535096750884,"95","0.601747167677672","1.18870059167767",0.87999408812856,-0.982450465826082
"anatolicus_ivanbureschi","II","0.83",0.89535096750884,"LL","0.7683394411","1.1023739371",0.87999408812856,-0.982450465826082
"anatolicus_ivanbureschi","II","0.84",0.896966184943402,"95","0.612431532816942","1.18125534081694",0.87999408812856,-0.982450465826082
"anatolicus_ivanbureschi","II","0.84",0.896966184943402,"LL","0.7758913344","1.0991609664",0.87999408812856,-0.982450465826082
"anatolicus_ivanbureschi","II","0.85",0.899031084322827,"95","0.624482030073835","1.17334403007383",0.87999408812856,-0.982450465826082
"anatolicus_ivanbureschi","II","0.85",0.899031084322827,"LL","0.7840826275","1.0955906275",0.87999408812856,-0.982450465826082
"anatolicus_ivanbureschi","II","0.86",0.901569244458294,"95","0.63794398982623","1.16496850182623",0.87999408812856,-0.982450465826082
"anatolicus_ivanbureschi","II","0.86",0.901569244458294,"LL","0.7929373204","1.0916641684",0.87999408812856,-0.982450465826082
"anatolicus_ivanbureschi","II","0.87",0.904604244160984,"95","0.652862742452007","1.15613059845201",0.87999408812856,-0.982450465826082
"anatolicus_ivanbureschi","II","0.87",0.904604244160984,"LL","0.8024794131","1.0873828371",0.87999408812856,-0.982450465826082
"anatolicus_ivanbureschi","II","0.88",0.908159662242076,"95","0.669283618329045","1.14683216232904",0.87999408812856,-0.982450465826082
"anatolicus_ivanbureschi","II","0.88",0.908159662242076,"LL","0.8127329056","1.0827478816",0.87999408812856,-0.982450465826082
"anatolicus_ivanbureschi","II","0.89",0.912259077512749,"95","0.687251947835224","1.13707503583522",0.87999408812856,-0.982450465826082
"anatolicus_ivanbureschi","II","0.89",0.912259077512749,"LL","0.8237217979","1.0777605499",0.87999408812856,-0.982450465826082
"anatolicus_ivanbureschi","II","0.9",0.916926068784185,"95","0.706813061348423","1.12686106134842",0.87999408812856,-0.982450465826082
"anatolicus_ivanbureschi","II","0.9",0.916926068784185,"LL","0.83547009","1.07242209",0.87999408812856,-0.982450465826082
"anatolicus_ivanbureschi","II","0.91",0.922184214867562,"95","0.728012289246522","1.11619208124652",0.87999408812856,-0.982450465826082
"anatolicus_ivanbureschi","II","0.91",0.922184214867562,"LL","0.8480017819","1.0667337499",0.87999408812856,-0.982450465826082
"anatolicus_ivanbureschi","II","0.92",0.928057094574061,"95","0.7508949619074","1.1050699379074",0.87999408812856,-0.982450465826082
"anatolicus_ivanbureschi","II","0.92",0.928057094574061,"LL","0.8613408736","1.0606967776",0.87999408812856,-0.982450465826082
"anatolicus_ivanbureschi","II","0.93",0.93456828671486,"95","0.775506409708936","1.09349647370894",0.87999408812856,-0.982450465826082
"anatolicus_ivanbureschi","II","0.93",0.93456828671486,"LL","0.8755113651","1.0543124211",0.87999408812856,-0.982450465826082
"anatolicus_ivanbureschi","II","0.94",0.941741370101141,"95","0.80189196302901","1.08147353102901",0.87999408812856,-0.982450465826082
"anatolicus_ivanbureschi","II","0.94",0.941741370101141,"LL","0.8905372564","1.0475819284",0.87999408812856,-0.982450465826082
"anatolicus_ivanbureschi","II","0.95",0.949599923544083,"95","0.830096952245502","1.0690029522455",0.87999408812856,-0.982450465826082
"anatolicus_ivanbureschi","II","0.95",0.949599923544083,"LL","0.9064425475","1.0405065475",0.87999408812856,-0.982450465826082
"anatolicus_ivanbureschi","II","0.96",0.958167525854866,"95","0.86016670773629","1.05608657973629",0.87999408812856,-0.982450465826082
"anatolicus_ivanbureschi","II","0.96",0.958167525854866,"LL","0.9232512384","1.0330875264",0.87999408812856,-0.982450465826082
"anatolicus_ivanbureschi","II","0.97",0.967467755844669,"95","0.892146559879254","1.04272625587925",0.87999408812856,-0.982450465826082
"anatolicus_ivanbureschi","II","0.97",0.967467755844669,"LL","0.9409873291","1.0253261131",0.87999408812856,-0.982450465826082
"anatolicus_ivanbureschi","II","0.98",0.977524192324672,"95","0.926081839052275","1.02892382305227",0.87999408812856,-0.982450465826082
"anatolicus_ivanbureschi","II","0.98",0.977524192324672,"LL","0.9596748196","1.0172235556",0.87999408812856,-0.982450465826082
"anatolicus_ivanbureschi","II","0.99",0.988360414106056,"95","0.96201787563323","1.01468112363323",0.87999408812856,-0.982450465826082
"anatolicus_ivanbureschi","II","0.99",0.988360414106056,"LL","0.9793377099","1.0087811019",0.87999408812856,-0.982450465826082
"anatolicus_ivanbureschi","II","1",1,"95","1","1",0.87999408812856,-0.982450465826082
"anatolicus_ivanbureschi","II","1",1,"LL","1","1",0.87999408812856,-0.982450465826082
"cristatus_ivanbureschi","I","0",0,"95","0","0",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0",0,"LL","0","0",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.01",0.0264218292495536,"95","0.0187424904462217","0.0340950144462217",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.01",0.0264218292495536,"LL","0.018667121692636","0.034371293692636",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.02",0.0523327874033358,"95","0.0373372363441792","0.0673158283441792",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.02",0.0523327874033358,"LL","0.037189595670688","0.067854971670688",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.03",0.0777383576338829,"95","0.0557833538748825","0.0996743018748825",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.03",0.0777383576338829,"LL","0.055566489924372","0.100463133924372",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.04",0.102644023113731,"95","0.0740799592193412","0.131182295219341",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.04",0.102644023113731,"LL","0.073796872443904","0.132207880443904",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.05",0.127055267015417,"95","0.0922261685585653","0.161851668558565",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.05",0.127055267015417,"LL","0.0918798112195","0.1631013112195",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.06",0.150977572511476,"95","0.110221098073564","0.191694282073564",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.06",0.150977572511476,"LL","0.109814374241376","0.193155526241376",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.07",0.174416422774446,"95","0.128063863945349","0.220721995945349",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.07",0.174416422774446,"LL","0.127599629499748","0.222382625499748",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.08",0.197377300976861,"95","0.145753582354927","0.248946670354927",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.08",0.197377300976861,"LL","0.145234644984832","0.250794708984832",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.09",0.219865690291259,"95","0.163289369483311","0.276380165483311",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.09",0.219865690291259,"LL","0.162718488686844","0.278403876686844",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.1",0.241887073890176,"95","0.180670341511508","0.303034341511508",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.1",0.241887073890176,"LL","0.180050228596","0.305222228596",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.11",0.263446934946148,"95","0.19789561462053","0.32892105862053",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.11",0.263446934946148,"LL","0.197228932702516","0.331261864702516",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.12",0.284550756631711,"95","0.214964304991385","0.354052176991385",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.12",0.284550756631711,"LL","0.214253668996608","0.356534884996608",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.13",0.305204022119402,"95","0.231875528805085","0.378439556805085",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.13",0.305204022119402,"LL","0.231123505468492","0.381053389468492",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.14",0.325412214581756,"95","0.248628402242638","0.402095058242638",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.14",0.325412214581756,"LL","0.247837510108384","0.404829478108384",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.15",0.34518081719131,"95","0.265222041485054","0.425030541485054",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.15",0.34518081719131,"LL","0.2643947509065","0.4278752509065",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.16",0.3645153131206,"95","0.281655562713343","0.447257866713343",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.16",0.3645153131206,"LL","0.280794295853056","0.450202807853056",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.17",0.383421185542164,"95","0.297928082108516","0.468788894108516",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.17",0.383421185542164,"LL","0.297035212938268","0.471824248938268",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.18",0.401903917628535,"95","0.314038715851581","0.489635483851581",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.18",0.401903917628535,"LL","0.313116570152352","0.492751674152352",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.19",0.419968992552252,"95","0.329986580123548","0.509809496123548",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.19",0.419968992552252,"LL","0.329037435485524","0.512997183485524",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.2",0.43762189348585,"95","0.345770791105428","0.529322791105428",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.2",0.43762189348585,"LL","0.344796876928","0.532572876928",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.21",0.454868103601866,"95","0.36139046497823","0.54818722897823",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.21",0.454868103601866,"LL","0.360393962469996","0.551490854469996",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.22",0.471713106072835,"95","0.376844717922964","0.566414669922964",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.22",0.471713106072835,"LL","0.375827760101728","0.569763216101728",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.23",0.488162384071295,"95","0.39213266612064","0.58401697412064",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.23",0.488162384071295,"LL","0.391097337813412","0.587402061813412",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.24",0.504221420769781,"95","0.407253425752267","0.601006001752267",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.24",0.504221420769781,"LL","0.406201763595264","0.604419491595264",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.25",0.519895699340829,"95","0.422206112998856","0.617393612998856",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.25",0.519895699340829,"LL","0.4211401054375","0.6208276054375",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.26",0.535190702956976,"95","0.436989844041416","0.633191668041416",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.26",0.535190702956976,"LL","0.435911431330336","0.636638503330336",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.27",0.550111914790759,"95","0.451603735060957","0.648412027060957",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.27",0.550111914790759,"LL","0.450514809263988","0.651864285263988",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.28",0.564664818014712,"95","0.466046902238488","0.663066550238488",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.28",0.564664818014712,"LL","0.464949307228672","0.666517051228672",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.29",0.578854895801374,"95","0.480318461755021","0.677167097755021",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.29",0.578854895801374,"LL","0.479213993214604","0.680608901214604",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.3",0.592687631323279,"95","0.494417529791563","0.690725529791563",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.3",0.592687631323279,"LL","0.493307935212","0.694151935212",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.31",0.606168507752964,"95","0.508343222529126","0.703753706529126",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.31",0.606168507752964,"LL","0.507230201211076","0.707158253211076",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.32",0.619303008262966,"95","0.522094656148719","0.716263488148719",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.32",0.619303008262966,"LL","0.520979859202048","0.719639955202048",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.33",0.63209661602582,"95","0.535670946831351","0.728266734831351",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.33",0.63209661602582,"LL","0.534555977175132","0.731609141175132",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.34",0.644554814214063,"95","0.549071210758033","0.739775306758033",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.34",0.644554814214063,"LL","0.547957623120544","0.743077911120544",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.35",0.656683086000231,"95","0.562294564109775","0.750801064109775",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.35",0.656683086000231,"LL","0.5611838650285","0.7540583650285",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.36",0.668486914556861,"95","0.575340123067586","0.761355867067586",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.36",0.668486914556861,"LL","0.574233770889216","0.764562602889216",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.37",0.679971783056488,"95","0.588207003812475","0.771451575812475",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.37",0.679971783056488,"LL","0.587106408692908","0.774602724692908",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.38",0.69114317467165,"95","0.600894322525454","0.781100050525454",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.38",0.69114317467165,"LL","0.599800846429792","0.784190830429792",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.39",0.702006572574881,"95","0.613401195387531","0.790313151387531",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.39",0.702006572574881,"LL","0.612316152090084","0.793339020090084",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.4",0.712567459938719,"95","0.625726738579717","0.799102738579717",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.4",0.712567459938719,"LL","0.624651393664","0.802059393664",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.41",0.7228313199357,"95","0.637870068283021","0.80748067228302",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.41",0.7228313199357,"LL","0.636805639141756","0.810364051141756",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.42",0.732803635738359,"95","0.649830300678452","0.815458812678452",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.42",0.732803635738359,"LL","0.648777956513568","0.818265092513568",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.43",0.742489890519234,"95","0.661606551947022","0.823049019947022",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.43",0.742489890519234,"LL","0.660567413769652","0.825774617769652",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.44",0.75189556745086,"95","0.673197938269739","0.830263154269739",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.44",0.75189556745086,"LL","0.672173078900224","0.832904726900224",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.45",0.761026149705774,"95","0.684603575827614","0.837113075827614",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.45",0.761026149705774,"LL","0.6835940198955","0.8396675198955",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.46",0.769887120456512,"95","0.695822580801656","0.843610644801656",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.46",0.769887120456512,"LL","0.694829304745696","0.846075096745696",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.47",0.77848396287561,"95","0.706854069372875","0.849767721372875",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.47",0.77848396287561,"LL","0.705878001441028","0.852139557441028",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.48",0.786822160135604,"95","0.71769715772228","0.85559616572228",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.48",0.786822160135604,"LL","0.716739177971712","0.857873001971712",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.49",0.794907195409032,"95","0.728350962030883","0.861107838030883",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.49",0.794907195409032,"LL","0.727411902327964","0.863287530327964",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.5",0.802744551868428,"95","0.738814598479691","0.866314598479692",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.5",0.802744551868428,"LL","0.7378952425","0.8683952425",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.51",0.81033971268633,"95","0.743779307249717","0.876536183249717",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.51",0.81033971268633,"LL","0.742760438478036","0.878636066478036",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.52",0.817698161035273,"95","0.748564824521968","0.886463832521968",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.52",0.817698161035273,"LL","0.747447418252288","0.888581242252288",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.53",0.824825380087794,"95","0.753183010477455","0.896096662477455",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.53",0.824825380087794,"LL","0.751968281812972","0.898229837812972",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.54",0.831726853016429,"95","0.757645725297187","0.905433789297187",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.54",0.831726853016429,"LL","0.756335129150304","0.907580921150304",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.55",0.838408062993714,"95","0.761964829162175","0.914474329162176",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.55",0.838408062993714,"LL","0.7605600602545","0.9166335602545",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.56",0.844874493192185,"95","0.766152182253429","0.923217398253429",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.56",0.844874493192185,"LL","0.764655175115776","0.925386823115776",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.57",0.85113162678438,"95","0.770219644751957","0.931662112751957",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.57",0.85113162678438,"LL","0.768632573724348","0.933839777724348",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.58",0.857184946942833,"95","0.774179076838771","0.939807588838771",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.58",0.857184946942833,"LL","0.772504356070432","0.941991492070432",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.59",0.863039936840082,"95","0.778042338694879","0.947652942694879",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.59",0.863039936840082,"LL","0.776282622144244","0.949841034144244",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.6",0.868702079648663,"95","0.781821290501291","0.955197290501291",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.6",0.868702079648663,"LL","0.779979471936","0.957387471936",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.61",0.874176858541111,"95","0.785527792439018","0.962439748439018",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.61",0.874176858541111,"LL","0.783607005435916","0.964629873435916",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.62",0.879469756689963,"95","0.789173704689069","0.969379432689069",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.62",0.879469756689963,"LL","0.787177322634208","0.971567306634208",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.63",0.884586257267756,"95","0.792770887432453","0.976015459432453",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.63",0.884586257267756,"LL","0.790702523521092","0.978198839521092",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.64",0.889531843447026,"95","0.796331200850182","0.982346944850182",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.64",0.889531843447026,"LL","0.794194708086784","0.984523540086784",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.65",0.894311998400308,"95","0.799866505123264","0.988373005123264",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.65",0.894311998400308,"LL","0.7976659763215","0.9905404763215",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.66",0.898932205300139,"95","0.803388660432709","0.994092756432709",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.66",0.898932205300139,"LL","0.801128428215456","0.996248716215456",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.67",0.903397947319056,"95","0.806909526959527","0.999505314959527",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.67",0.903397947319056,"LL","0.804594163758868","1.00164732775887",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.68",0.907714707629594,"95","0.810440964884728","1.00460979688473",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.68",0.907714707629594,"LL","0.808075282941952","1.00673537894195",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.69",0.91188796940429,"95","0.813994834389322","1.00940531838932",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.69",0.91188796940429,"LL","0.811583885754924","1.01151193775492",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.7",0.91592321581568,"95","0.817582995654318","1.01389099565432",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.7",0.91592321581568,"LL","0.815132072188","1.015976072188",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.71",0.919825930036301,"95","0.821217308860727","1.01806594486073",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.71",0.919825930036301,"LL","0.818731942231396","1.0201268502314",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.72",0.923601595238688,"95","0.824909634189558","1.02192928218956",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.72",0.923601595238688,"LL","0.822395595875328","1.02396333987533",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.73",0.927255694595379,"95","0.828671831821821","1.02548012382182",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.73",0.927255694595379,"LL","0.826135133110012","1.02748460911001",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.74",0.930793711278908,"95","0.832515761938525","1.02871758593853",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.74",0.930793711278908,"LL","0.829962653925664","1.03068972592566",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.75",0.934221128461813,"95","0.836453284720681","1.03164078472068",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.75",0.934221128461813,"LL","0.8338902583125","1.0335777583125",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.76",0.93754342931663,"95","0.840496260349298","1.0342488363493",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.76",0.93754342931663,"LL","0.837930046260736","1.03614777426074",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.77",0.940766097015894,"95","0.844656549005387","1.03654085700539",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.77",0.940766097015894,"LL","0.842094117760588","1.03839884176059",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.78",0.943894614732143,"95","0.848946010869956","1.03851596286996",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.78",0.943894614732143,"LL","0.846394572802272","1.04033002880227",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.79",0.946934465637912,"95","0.853376506124016","1.04017327012402",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.79",0.946934465637912,"LL","0.850843511376004","1.041940403376",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.8",0.949891132905738,"95","0.857959894948577","1.04151189494858",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.8",0.949891132905738,"LL","0.855453033472","1.043229033472",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.81",0.952770099708157,"95","0.862708037524648","1.04253095352465",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.81",0.952770099708157,"LL","0.860235239080476","1.04419498708048",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.82",0.955576849217705,"95","0.867632794033239","1.04322956203324",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.82",0.955576849217705,"LL","0.865202228191648","1.04483733219165",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.83",0.958316864606918,"95","0.87274602465536","1.04360683665536",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.83",0.958316864606918,"LL","0.870366100795732","1.04515513679573",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.84",0.960995629048333,"95","0.878059589572021","1.04366189357202",0.605489103736856,-0.228465522344043
"cristatus_ivanbureschi","I","0.84",0.960995629048333,"LL","0.875738956882944","1.04514746888294",0.605489103736856,-0.228465522344043
