"INDIVIDUAL_ID","SPECIES","CLASS","HYBRID_ZONE","REFERENCE_SP","H_INDEX","GENETIC_SP","GENOME_WIDE","LOCALITY"
"21981","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.984126984126984,"Aargau-Böttstein"
"21981","helvetica","II","helvetica_natrix","natrix",0.162,"NATRIX",0,"Aargau-Böttstein"
"21982","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.99501246882793,"Aargau-Böttstein"
"21982","helvetica","II","helvetica_natrix","natrix",0.061,"NATRIX",0,"Aargau-Böttstein"
"21983","helvetica","II","astreptophora_helvetica","helvetica",0.637,"HELVETICA",0.885902876001886,"Aargau-Eiken"
"21983","helvetica","II","helvetica_natrix","natrix",0.264,"NATRIX",0.111268269684111,"Aargau-Eiken"
"21984","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.98,"Zurich-Dubendorf"
"21984","helvetica","II","helvetica_natrix","natrix",0.474,"NATRIX",0.02,"Zurich-Dubendorf"
"21985","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.99,"Zurich-Dubendorf"
"21985","helvetica","II","helvetica_natrix","natrix",0.329,"NATRIX",0.01,"Zurich-Dubendorf"
"21986","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.99501246882793,"Zurich-Zurich-Affoltern"
"21986","helvetica","II","helvetica_natrix","natrix",0.274,"NATRIX",0,"Zurich-Zurich-Affoltern"
"21987","helvetica","II","astreptophora_helvetica","helvetica",0.956,"HELVETICA",0.840773124712379,"Zurich-Zurich-Affoltern"
"21987","helvetica","II","helvetica_natrix","natrix",0,"NATRIX",0.156465715600552,"Zurich-Zurich-Affoltern"
"21989","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.983,"Lombardy-Pavia-Bereguardo-Zelata-di-Bereguardo"
"21989","helvetica","II","helvetica_natrix","natrix",0,"NATRIX",0.017,"Lombardy-Pavia-Bereguardo-Zelata-di-Bereguardo"
"21993","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.989,"Trentino-Alto-Adige-Südtirol"
"21993","helvetica","II","helvetica_natrix","natrix",0.312,"NATRIX",0.011,"Trentino-Alto-Adige-Südtirol"
"21994","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.988,"Trentino-Alto-AdigeSüdtirol-South-Tirol-FortezzaFranzensfeste-Le-CaveGrasstein"
"21994","helvetica","II","helvetica_natrix","natrix",0.474,"NATRIX",0.012,"Trentino-Alto-AdigeSüdtirol-South-Tirol-FortezzaFranzensfeste-Le-CaveGrasstein"
"21995","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.96,"Trentino-Alto-Adige-Südtirol-Naz-Sciaves-Natz-Schabs-Sciaves-Schabs"
"21995","helvetica","II","helvetica_natrix","natrix",0.376,"NATRIX",0.04,"Trentino-Alto-Adige-Südtirol-Naz-Sciaves-Natz-Schabs-Sciaves-Schabs"
"21996","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.921,"Belluno"
"21996","helvetica","II","helvetica_natrix","natrix",0.203,"NATRIX",0.079,"Belluno"
"21997","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.984,"Veneto-Belluno-Cesiomaggiore-Val-Canzoi"
"21997","helvetica","II","helvetica_natrix","natrix",0.476,"NATRIX",0.016,"Veneto-Belluno-Cesiomaggiore-Val-Canzoi"
"21999","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.892,"Veneto-Belluno-Masare-di-Rocca-Pietore"
"21999","helvetica","II","helvetica_natrix","natrix",0.278,"NATRIX",0.108,"Veneto-Belluno-Masare-di-Rocca-Pietore"
"22000","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.982,"Veneto-Treviso-Arfanta-Tarzo-Mondragon"
"22000","helvetica","II","helvetica_natrix","natrix",0.595,"NATRIX",0.018,"Veneto-Treviso-Arfanta-Tarzo-Mondragon"
"22001","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.97,"Veneto-Treviso-Crespano-del-Grappa-Rosset"
"22001","helvetica","II","helvetica_natrix","natrix",0.485,"NATRIX",0.03,"Veneto-Treviso-Crespano-del-Grappa-Rosset"
"22003","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.989,"Ticino-Lago-Ritóm"
"22003","helvetica","II","helvetica_natrix","natrix",0.124,"NATRIX",0.011,"Ticino-Lago-Ritóm"
"22011","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.527883880825057,"Zurich-Zell"
"22011","helvetica","II","helvetica_natrix","natrix",0.692,"NATRIX",0.466004583651642,"Zurich-Zell"
"22015","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.807,"Veneto-Treviso-Miane"
"22015","helvetica","II","helvetica_natrix","natrix",0.41,"NATRIX",0.193,"Veneto-Treviso-Miane"
"21742","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.98,"North-Rhine-Westphalia-between-Ammelsbüren-and-Davensberg"
"21742","helvetica","II","helvetica_natrix","natrix",0.722,"NATRIX",0.02,"North-Rhine-Westphalia-between-Ammelsbüren-and-Davensberg"
"21743","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",1,"North-Rhine-Westphalia-between-Ratingen-and-Düsseldorf"
"21743","helvetica","II","helvetica_natrix","natrix",0,"NATRIX",0,"North-Rhine-Westphalia-between-Ratingen-and-Düsseldorf"
"21744","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",1,"North-Rhine-Westphalia-Brüchermühle"
"21744","helvetica","II","helvetica_natrix","natrix",0.073,"NATRIX",0,"North-Rhine-Westphalia-Brüchermühle"
"21745","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",1,"North-Rhine-Westphalia-Brüchermühle"
"21745","helvetica","II","helvetica_natrix","natrix",0.112,"NATRIX",0,"North-Rhine-Westphalia-Brüchermühle"
"21746","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.992,"North-Rhine-Westphalia-Dortmund"
"21746","helvetica","II","helvetica_natrix","natrix",0.17,"NATRIX",0.008,"North-Rhine-Westphalia-Dortmund"
"21839","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.691,"Ariege-La-Bastide-de-Bousignac"
"21839","helvetica","II","helvetica_natrix","natrix",0,"NATRIX",0,"Ariege-La-Bastide-de-Bousignac"
"21841","helvetica","II","astreptophora_helvetica","helvetica",0.794,"HELVETICA",0.973,"Ariege-Le-Mas-dAzil"
"21841","helvetica","II","helvetica_natrix","natrix",0,"NATRIX",0,"Ariege-Le-Mas-dAzil"
"21667","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.98609731876862,"Bas-Rhin-Strasbourg"
"21667","helvetica","II","helvetica_natrix","natrix",0.303,"NATRIX",0.0099304865938431,"Bas-Rhin-Strasbourg"
"21668","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.981178801386825,"Deux-Sevres-near-Niort"
"21668","helvetica","II","helvetica_natrix","natrix",0,"NATRIX",0.00990589400693413,"Deux-Sevres-near-Niort"
"21669","helvetica","II","astreptophora_helvetica","helvetica",0.931,"HELVETICA",0.984126984126984,"Puy-de-Dôme-near-Murol-Monneaux"
"21669","helvetica","II","helvetica_natrix","natrix",0,"NATRIX",0,"Puy-de-Dôme-near-Murol-Monneaux"
"21675","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.976284584980237,"Baden-Württemberg-Harpolingen"
"21675","helvetica","II","helvetica_natrix","natrix",0.639,"NATRIX",0.0177865612648221,"Baden-Württemberg-Harpolingen"
"21676","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.990049751243781,"Baden-Württemberg-Kappel-Grafenhausen"
"21676","helvetica","II","helvetica_natrix","natrix",0.971,"NATRIX",0.00696517412935323,"Baden-Württemberg-Kappel-Grafenhausen"
"21678","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.913875598086124,"Baden-Württemberg-Karlsruhe"
"21678","helvetica","II","helvetica_natrix","natrix",0.378,"NATRIX",0.0832535885167464,"Baden-Württemberg-Karlsruhe"
"21679","helvetica","II","astreptophora_helvetica","helvetica",0.848,"HELVETICA",0.965601965601966,"Baden-Württemberg-Karlsruhe-Oberwaldsee"
"21679","helvetica","II","helvetica_natrix","natrix",0.443,"NATRIX",0.00884520884520885,"Baden-Württemberg-Karlsruhe-Oberwaldsee"
"21680","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.985111662531017,"Baden-Württemberg-Kniebis"
"21680","helvetica","II","helvetica_natrix","natrix",0.226,"NATRIX",0,"Baden-Württemberg-Kniebis"
"21684","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.98609731876862,"Baden-Württemberg-Ottenhöfen"
"21684","helvetica","II","helvetica_natrix","natrix",0.317,"NATRIX",0.00595829195630586,"Baden-Württemberg-Ottenhöfen"
"21685","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.984126984126984,"Baden-Württemberg-Präg"
"21685","helvetica","II","helvetica_natrix","natrix",0.551,"NATRIX",0.00992063492063492,"Baden-Württemberg-Präg"
"21686","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.976284584980237,"Baden-Württemberg-Präg"
"21686","helvetica","II","helvetica_natrix","natrix",0.338,"NATRIX",0,"Baden-Württemberg-Präg"
"21720","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.985111662531017,"Hesse-Herborn"
"21720","helvetica","II","helvetica_natrix","natrix",0.228,"NATRIX",0.00595533498759305,"Hesse-Herborn"
"21722","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.74140182847192,"Hesse-Lautertal-Beedenkirchen"
"21722","helvetica","II","helvetica_natrix","natrix",0.944,"NATRIX",0.235089246843709,"Hesse-Lautertal-Beedenkirchen"
"21741","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",1,"North-Rhine-Westphalia-between-Ammelsbüren-and-Davensberg"
"21741","helvetica","II","helvetica_natrix","natrix",0.768,"NATRIX",0,"North-Rhine-Westphalia-between-Ammelsbüren-and-Davensberg"
"21747","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.993,"North-Rhine-Westphalia-Dortmund"
"21747","helvetica","II","helvetica_natrix","natrix",0.366,"NATRIX",0.007,"North-Rhine-Westphalia-Dortmund"
"21749","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.974,"North-Rhine-Westphalia-Herne"
"21749","helvetica","II","helvetica_natrix","natrix",0.37,"NATRIX",0.026,"North-Rhine-Westphalia-Herne"
"21750","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.967,"North-Rhine-Westphalia-Herne"
"21750","helvetica","II","helvetica_natrix","natrix",0.234,"NATRIX",0.033,"North-Rhine-Westphalia-Herne"
"21754","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.991,"North-Rhine-Westphalia-Much"
"21754","helvetica","II","helvetica_natrix","natrix",0.215,"NATRIX",0.009,"North-Rhine-Westphalia-Much"
"21755","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.99,"North-Rhine-Westphalia-Much"
"21755","helvetica","II","helvetica_natrix","natrix",0.313,"NATRIX",0.01,"North-Rhine-Westphalia-Much"
"21758","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.95,"North-Rhine-Westphalia-near-Olpe-Friesenhagen"
"21758","helvetica","II","helvetica_natrix","natrix",0.097,"NATRIX",0.05,"North-Rhine-Westphalia-near-Olpe-Friesenhagen"
"21759","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.99,"North-Rhine-Westphalia-Rösrath"
"21759","helvetica","II","helvetica_natrix","natrix",0.271,"NATRIX",0.01,"North-Rhine-Westphalia-Rösrath"
"21760","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.99,"North-Rhine-Westphalia-Troisdorf"
"21760","helvetica","II","helvetica_natrix","natrix",0.481,"NATRIX",0.01,"North-Rhine-Westphalia-Troisdorf"
"21761","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.97,"North-Rhine-Westphalia-Wesel"
"21761","helvetica","II","helvetica_natrix","natrix",0.461,"NATRIX",0.03,"North-Rhine-Westphalia-Wesel"
"21762","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.888,"North-Rhine-Westphalia-Wuppertal-Kohlfurt"
"21762","helvetica","II","helvetica_natrix","natrix",0.624,"NATRIX",0.112,"North-Rhine-Westphalia-Wuppertal-Kohlfurt"
"21763","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",1,"North-Rhine-Westphalia-Wuppertal-Kohlfurt"
"21763","helvetica","II","helvetica_natrix","natrix",0.772,"NATRIX",0,"North-Rhine-Westphalia-Wuppertal-Kohlfurt"
"21764","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",1,"North-Rhine-Westphalia-Wuppertal-Neu-Dornap"
"21764","helvetica","II","helvetica_natrix","natrix",0.418,"NATRIX",0,"North-Rhine-Westphalia-Wuppertal-Neu-Dornap"
"21765","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.987083954297069,"Rhineland-Palatinate-Lieser"
"21765","helvetica","II","helvetica_natrix","natrix",0.375,"NATRIX",0.00894187779433681,"Rhineland-Palatinate-Lieser"
"21766","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.981178801386825,"Rhineland-Palatinate-near-Dreis"
"21766","helvetica","II","helvetica_natrix","natrix",0.964,"NATRIX",0.00693412580485389,"Rhineland-Palatinate-near-Dreis"
"21773","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",1,"Amsterdam-IJ"
"21773","helvetica","II","helvetica_natrix","natrix",0.632,"NATRIX",0,"Amsterdam-IJ"
"21775","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",1,"Durgerdam-VE"
"21775","helvetica","II","helvetica_natrix","natrix",0.704,"NATRIX",0,"Durgerdam-VE"
"21776","helvetica","II","astreptophora_helvetica","helvetica",0.909,"HELVETICA",1,"Durgerdam-VE"
"21776","helvetica","II","helvetica_natrix","natrix",0.353,"NATRIX",0,"Durgerdam-VE"
"21777","helvetica","II","astreptophora_helvetica","helvetica",0.969,"HELVETICA",1,"Hilversum"
"21777","helvetica","II","helvetica_natrix","natrix",0.3,"NATRIX",0,"Hilversum"
"21778","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",1,"Hilversum"
"21778","helvetica","II","helvetica_natrix","natrix",0.269,"NATRIX",0,"Hilversum"
"21780","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",1,"Leersum"
"21780","helvetica","II","helvetica_natrix","natrix",0.217,"NATRIX",0,"Leersum"
"21781","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.96,"Oostvaardersplassen"
"21781","helvetica","II","helvetica_natrix","natrix",0.441,"NATRIX",0.04,"Oostvaardersplassen"
"21782","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.98,"Oostvaardersplassen"
"21782","helvetica","II","helvetica_natrix","natrix",0.452,"NATRIX",0.02,"Oostvaardersplassen"
"21783","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",1,"Velp-Beekhuizen"
"21783","helvetica","II","helvetica_natrix","natrix",0.372,"NATRIX",0,"Velp-Beekhuizen"
"21784","helvetica","II","astreptophora_helvetica","helvetica",0.9,"HELVETICA",1,"Wageningen"
"21784","helvetica","II","helvetica_natrix","natrix",0.188,"NATRIX",0,"Wageningen"
"21785","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",1,"Wageningen"
"21785","helvetica","II","helvetica_natrix","natrix",0.421,"NATRIX",0,"Wageningen"
"21827","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.994017946161516,"Bern-near-Bern"
"21827","helvetica","II","helvetica_natrix","natrix",0,"NATRIX",0.00199401794616152,"Bern-near-Bern"
"21828","helvetica","II","astreptophora_helvetica","helvetica",0.918,"HELVETICA",0.996007984031936,"Bern-near-Meiringen-Gadmental"
"21828","helvetica","II","helvetica_natrix","natrix",0,"NATRIX",0,"Bern-near-Meiringen-Gadmental"
"21829","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.99700449326011,"Bern-near-Meiringen-Gadmental"
"21829","helvetica","II","helvetica_natrix","natrix",0,"NATRIX",0,"Bern-near-Meiringen-Gadmental"
"21830","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.957905041605482,"between-Neuchâtel-Bern-and-Biel-Grosses-Moos"
"21830","helvetica","II","helvetica_natrix","natrix",0,"NATRIX",0.00978952520802741,"between-Neuchâtel-Bern-and-Biel-Grosses-Moos"
"21831","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.96078431372549,"between-Neuchâtel-Bern-and-Biel-Grosses-Moos"
"21831","helvetica","II","helvetica_natrix","natrix",0,"NATRIX",0.0362745098039216,"between-Neuchâtel-Bern-and-Biel-Grosses-Moos"
"21833","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.99501246882793,"Vaud-Vinzel"
"21833","helvetica","II","helvetica_natrix","natrix",0,"NATRIX",0,"Vaud-Vinzel"
"21834","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.961,"Ariege-Astien"
"21834","helvetica","II","helvetica_natrix","natrix",0,"NATRIX",0,"Ariege-Astien"
"21835","helvetica","II","astreptophora_helvetica","helvetica",0.923,"HELVETICA",0.948,"Ariege-Aulus-les-Bains"
"21835","helvetica","II","helvetica_natrix","natrix",0,"NATRIX",0,"Ariege-Aulus-les-Bains"
"21836","helvetica","II","astreptophora_helvetica","helvetica",0.736,"HELVETICA",0.593,"Ariege-Bélesta"
"21836","helvetica","II","helvetica_natrix","natrix",0,"NATRIX",0,"Ariege-Bélesta"
"21837","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.962,"Ariege-Caumont"
"21837","helvetica","II","helvetica_natrix","natrix",0,"NATRIX",0,"Ariege-Caumont"
"21748","helvetica","II","astreptophora_helvetica","helvetica",1,"HELVETICA",0.994,"North-Rhine-Westphalia-Dortmund-Kirchderne"
"21748","helvetica","II","helvetica_natrix","natrix",0.033,"NATRIX",0.006,"North-Rhine-Westphalia-Dortmund-Kirchderne"
"21957","natrix","II","helvetica_natrix","natrix",1,"NATRIX",0.943,"Baden-Württemberg-Bad-Waldsee"
"21960","natrix","II","helvetica_natrix","natrix",0.991,"NATRIX",0.831,"Baden-Württemberg-Mettnau"
"21961","natrix","II","helvetica_natrix","natrix",0.979,"NATRIX",0.993,"Bavaria-near-Bad-Aibling"
"21962","natrix","II","helvetica_natrix","natrix",0.616,"NATRIX",0.85,"Aargau-Rietheim"
"21963","natrix","II","helvetica_natrix","natrix",0.278,"NATRIX",0.99,"St-Gallen-Oberuzwil"
"21964","natrix","II","helvetica_natrix","natrix",0.536,"NATRIX",0.938,"St-Gallen-Oberuzwil"
"21965","natrix","II","helvetica_natrix","natrix",0.936,"NATRIX",0.84,"Zurich-Neerach"
"21966","natrix","II","helvetica_natrix","natrix",0.116,"NATRIX",0.95,"Zurich-Neerach"
"21967","natrix","II","helvetica_natrix","natrix",0.579,"NATRIX",0.571,"Veneto-Treviso-Bagaggiolo-Roncade"
"21968","natrix","II","helvetica_natrix","natrix",0.563,"NATRIX",0.961,"Veneto-Venezia-Ca-Noghera"
"21970","natrix","II","helvetica_natrix","natrix",0.646,"NATRIX",0.608,"Veneto-Venezia-Malcontenta-Mira"
"21971","natrix","II","helvetica_natrix","natrix",0.544,"NATRIX",0.995,"Veneto-Venezia-Marcon-Gaggio-Cave-di-Gaggio-Nord"
"21972","natrix","II","helvetica_natrix","natrix",0.526,"NATRIX",0.996,"Veneto-Venezia-Marcon-Gaggio-Cave-di-Gaggio-Nord"
"21973","natrix","II","helvetica_natrix","natrix",0.579,"NATRIX",0.997,"Veneto-Venezia-Marcon-Praello"
"22009","natrix","II","helvetica_natrix","natrix",0.588,"NATRIX",0.68,"Zurich-Neerach"
"22010","natrix","II","helvetica_natrix","natrix",0.525,"NATRIX",0.77,"Zurich-Neerach"
"22013","natrix","II","helvetica_natrix","natrix",0.507,"NATRIX",0.637,"Veneto-Venezia-Porto-Marghera"
"21651","natrix","II","helvetica_natrix","natrix",1,"NATRIX",1,"Vienna"
"21652","natrix","II","helvetica_natrix","natrix",1,"NATRIX",1,"Vienna"
"21653","natrix","II","helvetica_natrix","natrix",1,"NATRIX",1,"Vienna-Danube-Island"
"21657","natrix","II","helvetica_natrix","natrix",0.726,"NATRIX",1,"Krk"
"21658","natrix","II","helvetica_natrix","natrix",0.846,"NATRIX",0.99,"Krk"
"21659","natrix","II","helvetica_natrix","natrix",0.781,"NATRIX",1,"Rab-Lopar"
"21660","natrix","II","helvetica_natrix","natrix",0.966,"NATRIX",1,"Rab-Lopar"
"21661","natrix","II","helvetica_natrix","natrix",0.701,"NATRIX",1,"Vransko-Jezero"
"21664","natrix","II","helvetica_natrix","natrix",0.835,"NATRIX",0.993,"Čepice"
"21665","natrix","II","helvetica_natrix","natrix",1,"NATRIX",1,"Vysoká-Jihlava"
"21666","natrix","II","helvetica_natrix","natrix",1,"NATRIX",1,"Vysoká-SW-Jihlava"
"21673","natrix","II","helvetica_natrix","natrix",0.828,"NATRIX",0.693,"Baden-Württemberg-Freudenstadt"
"21674","natrix","II","helvetica_natrix","natrix",1,"NATRIX",0.99,"Baden-Württemberg-Gamburg"
"21688","natrix","II","helvetica_natrix","natrix",1,"NATRIX",0.985,"Baden-Württemberg-Riedlingen"
"21689","natrix","II","helvetica_natrix","natrix",0.634,"NATRIX",0.82,"Baden-Württemberg-Schiltach"
"21690","natrix","II","helvetica_natrix","natrix",0.843,"NATRIX",0.612,"Baden-Württemberg-Schriesheim"
"21693","natrix","II","helvetica_natrix","natrix",1,"NATRIX",0.971,"Baden-Württemberg-Zwiefalten"
"21694","natrix","II","helvetica_natrix","natrix",0.566,"NATRIX",0.61,"Bavaria-1-km-SSW-Jachenau"
"21695","natrix","II","helvetica_natrix","natrix",1,"NATRIX",0.984,"Bavaria-between-Katschenreuth-and-Frankenberg"
"21697","natrix","II","helvetica_natrix","natrix",1,"NATRIX",0.99,"Bavaria-Dreschen"
"21698","natrix","II","helvetica_natrix","natrix",1,"NATRIX",1,"Bavaria-E-Passau-Erlau"
"21699","natrix","II","helvetica_natrix","natrix",0.576,"NATRIX",0.993,"Bavaria-Haunstetten"
"21700","natrix","II","helvetica_natrix","natrix",0.858,"NATRIX",0.995,"Bavaria-Jochenstein"
"21701","natrix","II","helvetica_natrix","natrix",1,"NATRIX",1,"Bavaria-Klautzenbach"
"21702","natrix","II","helvetica_natrix","natrix",1,"NATRIX",0.994,"Bavaria-Munich"
"21703","natrix","II","helvetica_natrix","natrix",1,"NATRIX",1,"Bavaria-Munich-Feldmoching"
"21704","natrix","II","helvetica_natrix","natrix",0.632,"NATRIX",0.994,"Bavaria-Munich-Obermenzing"
"21706","natrix","II","helvetica_natrix","natrix",1,"NATRIX",1,"Bavaria-Murnauer-Moos"
"21707","natrix","II","helvetica_natrix","natrix",1,"NATRIX",0.993,"Bavaria-near-Haiming"
"21708","natrix","II","helvetica_natrix","natrix",1,"NATRIX",0.96,"Bavaria-near-Neuenreuth"
"21709","natrix","II","helvetica_natrix","natrix",0.996,"NATRIX",0.994,"Bavaria-Olching"
"21710","natrix","II","helvetica_natrix","natrix",1,"NATRIX",1,"Bavaria-Passau"
"21711","natrix","II","helvetica_natrix","natrix",1,"NATRIX",0.983,"Bavaria-Schliersee"
"21712","natrix","II","helvetica_natrix","natrix",1,"NATRIX",0.99,"Bavaria-Schwandorf"
"21713","natrix","II","helvetica_natrix","natrix",0.453,"NATRIX",1,"Bavaria-Wackersdorf"
"21715","natrix","II","helvetica_natrix","natrix",1,"NATRIX",0.964,"Berlin-Teufelssee"
"21717","natrix","II","helvetica_natrix","natrix",0.976,"NATRIX",1,"Brandenburg-Golm"
"21719","natrix","II","helvetica_natrix","natrix",0.792,"NATRIX",0.993,"Hesse-Bebra-Weiterode"
"21723","natrix","II","helvetica_natrix","natrix",0.703,"NATRIX",0.99,"Hesse-Marburg-new-botanical-garden"
"21724","natrix","II","helvetica_natrix","natrix",0.859,"NATRIX",0.97,"Hesse-Marburg-new-botanical-garden"
"21725","natrix","II","helvetica_natrix","natrix",0.517,"NATRIX",0.579,"Hesse-Marburg-new-botanical-garden"
"21726","natrix","II","helvetica_natrix","natrix",1,"NATRIX",0.994,"Hesse-near-Bad-Homburg"
"21727","natrix","II","helvetica_natrix","natrix",0.315,"NATRIX",1,"Lower-Saxony-Cuxhaven-Spanger-Heide"
"21728","natrix","II","helvetica_natrix","natrix",1,"NATRIX",0.994,"Lower-Saxony-Cuxhaven-Spanger-Heide"
"21729","natrix","II","helvetica_natrix","natrix",1,"NATRIX",0.99,"Lower-Saxony-Lachendorf"
"21730","natrix","II","helvetica_natrix","natrix",1,"NATRIX",1,"Lower-Saxony-Lachendorf"
"21731","natrix","II","helvetica_natrix","natrix",0.914,"NATRIX",0.99,"Lower-Saxony-Meißendorf"
"21732","natrix","II","helvetica_natrix","natrix",0.643,"NATRIX",0.99,"Lower-Saxony-near-Celle-Bannetzer-Moor"
"21733","natrix","II","helvetica_natrix","natrix",0.924,"NATRIX",1,"Lower-Saxony-Dannefeld"
"21734","natrix","II","helvetica_natrix","natrix",0.772,"NATRIX",0.992,"Lower-Saxony-Oldendorf-Luhe"
"21735","natrix","II","helvetica_natrix","natrix",1,"NATRIX",0.97,"Lower-Saxony-Steinhuder-Meer"
"21736","natrix","II","helvetica_natrix","natrix",0.913,"NATRIX",0.98,"Lower-Saxony-Steinhuder-Meer"
"21737","natrix","II","helvetica_natrix","natrix",1,"NATRIX",1,"Mecklenburg-Western-Pomerania-3-km-E-Wesenberg"
"21738","natrix","II","helvetica_natrix","natrix",1,"NATRIX",0.994,"Mecklenburg-Western-Pomerania-3-km-E-Wesenberg"
"21739","natrix","II","helvetica_natrix","natrix",1,"NATRIX",0.995,"Mecklenburg-Western-Pomerania-Usedom"
"21740","natrix","II","helvetica_natrix","natrix",1,"NATRIX",1,"Mecklenburg-Western-Pomerania-Usedom"
"21752","natrix","II","helvetica_natrix","natrix",0.887,"NATRIX",1,"North-Rhine-Westphalia-Mettmann-Neandertal"
"21753","natrix","II","helvetica_natrix","natrix",0.93,"NATRIX",1,"North-Rhine-Westphalia-Mettmann-Neandertal"
"21767","natrix","II","helvetica_natrix","natrix",1,"NATRIX",1,"Saxony-Bärnsdorf"
"21768","natrix","II","helvetica_natrix","natrix",1,"NATRIX",0.993,"Saxony-between-Volkersdorf-and-Boxdorf"
"21769","natrix","II","helvetica_natrix","natrix",1,"NATRIX",1,"Saxony-Moritzburg"
"21770","natrix","II","helvetica_natrix","natrix",1,"NATRIX",1,"Saxony-Moritzburg"
"21771","natrix","II","helvetica_natrix","natrix",1,"NATRIX",1,"Saxony-Wermsdorf"
"21772","natrix","II","helvetica_natrix","natrix",1,"NATRIX",1,"Saxony-Wermsdorf"
"21786","natrix","II","helvetica_natrix","natrix",1,"NATRIX",1,"Upper-Silesia-Kotórz-Wielki"
"21787","natrix","II","helvetica_natrix","natrix",1,"NATRIX",1,"Upper-Silesia-Kotórz-Wielki"
"21788","natrix","II","helvetica_natrix","natrix",1,"NATRIX",1,"Upper-Silesia-SE-Opole"
"21789","natrix","II","helvetica_natrix","natrix",1,"NATRIX",1,"Usedom"
