"HYBRID_ZONE","CLASS","XS","YS","INTERVAL_TYPE","MIN_YS","MAX_YS","ALPHA","BETA"
"nuchalis_ruber","I","0.35",0.391593642018749,"LL","0.3074302455","0.4534397455",-0.208585402156596,-1
"nuchalis_ruber","I","0.36",0.392907846686241,"95","0.277143157252191","0.508427893252191",-0.208585402156596,-1
"nuchalis_ruber","I","0.36",0.392907846686241,"LL","0.30917380608","0.45554231808",-0.208585402156596,-1
"nuchalis_ruber","I","0.37",0.393969485514595,"95","0.280759488216822","0.506931756216822",-0.208585402156596,-1
"nuchalis_ruber","I","0.37",0.393969485514595,"LL","0.31077399862","0.45733795462",-0.208585402156596,-1
"nuchalis_ruber","I","0.38",0.394802558503812,"95","0.284331641198731","0.505022873198732",-0.208585402156596,-1
"nuchalis_ruber","I","0.38",0.394802558503812,"LL","0.31225091112","0.45885065512",-0.208585402156596,-1
"nuchalis_ruber","I","0.39",0.395431065653892,"95","0.287873548476966","0.502735312476966",-0.208585402156596,-1
"nuchalis_ruber","I","0.39",0.395431065653892,"LL","0.31362463158","0.46010441958",-0.208585402156596,-1
"nuchalis_ruber","I","0.4",0.395879006964834,"95","0.291399142330571","0.500103142330571",-0.208585402156596,-1
"nuchalis_ruber","I","0.4",0.395879006964834,"LL","0.314915248","0.461123248",-0.208585402156596,-1
"nuchalis_ruber","I","0.41",0.396170382436639,"95","0.294922355038594","0.497160431038594",-0.208585402156596,-1
"nuchalis_ruber","I","0.41",0.396170382436639,"LL","0.31614284838","0.46193114038",-0.208585402156596,-1
"nuchalis_ruber","I","0.42",0.396329192069306,"95","0.298457118880079","0.493941246880079",-0.208585402156596,-1
"nuchalis_ruber","I","0.42",0.396329192069306,"LL","0.31732752072","0.46255209672",-0.208585402156596,-1
"nuchalis_ruber","I","0.43",0.396379435862837,"95","0.302017366134074","0.490479658134074",-0.208585402156596,-1
"nuchalis_ruber","I","0.43",0.396379435862837,"LL","0.31848935302","0.46301011702",-0.208585402156596,-1
"nuchalis_ruber","I","0.44",0.39634511381723,"95","0.305617029079624","0.486809733079624",-0.208585402156596,-1
"nuchalis_ruber","I","0.44",0.39634511381723,"LL","0.31964843328","0.46332920128",-0.208585402156596,-1
"nuchalis_ruber","I","0.45",0.396250225932485,"95","0.309270039995776","0.482965539995776",-0.208585402156596,-1
"nuchalis_ruber","I","0.45",0.396250225932485,"LL","0.3208248495","0.4635333495",-0.208585402156596,-1
"nuchalis_ruber","I","0.46",0.396118772208603,"95","0.312990331161575","0.478981147161575",-0.208585402156596,-1
"nuchalis_ruber","I","0.46",0.396118772208603,"LL","0.32203868968","0.46364656168",-0.208585402156596,-1
"nuchalis_ruber","I","0.47",0.395974752645584,"95","0.316791834856069","0.474890622856069",-0.208585402156596,-1
"nuchalis_ruber","I","0.47",0.395974752645584,"LL","0.32331004182","0.46369283782",-0.208585402156596,-1
"nuchalis_ruber","I","0.48",0.395842167243427,"95","0.320688483358302","0.470728035358302",-0.208585402156596,-1
"nuchalis_ruber","I","0.48",0.395842167243427,"LL","0.32465899392","0.46369617792",-0.208585402156596,-1
"nuchalis_ruber","I","0.49",0.395745016002133,"95","0.324694208947321","0.466527452947321",-0.208585402156596,-1
"nuchalis_ruber","I","0.49",0.395745016002133,"LL","0.32610563398","0.46368058198",-0.208585402156596,-1
"nuchalis_ruber","I","0.5",0.395707298921702,"95","0.328822943902172","0.462322943902172",-0.208585402156596,-1
"nuchalis_ruber","I","0.5",0.395707298921702,"LL","0.32767005","0.46367005",-0.208585402156596,-1
"nuchalis_ruber","I","0.51",0.395753016002133,"95","0.324701976501901","0.466535220501902",-0.208585402156596,-1
"nuchalis_ruber","I","0.51",0.395753016002133,"LL","0.32774298198","0.46531792998",-0.208585402156596,-1
"nuchalis_ruber","I","0.52",0.395906167243427,"95","0.320752019025555","0.470791571025555",-0.208585402156596,-1
