"INDIVIDUAL_ID","SPECIES","CLASS","HYBRID_ZONE","REFERENCE_SP","H_INDEX","GENETIC_SP","GENOME_WIDE","LOCALITY"
"9334","vulgaris","I","montandoni_vulgarisIN","vulgaris",0.739,"VULGARIS",0.972142,"Remetea8"
"9338","vulgaris","I","montandoni_vulgarisIN","vulgaris",0.865,"VULGARIS",0.967016,"Remetea8"
"9339","vulgaris","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.951989,"Remetea8"
"9340","vulgaris","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.971838,"Remetea8"
"9342","vulgaris","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.992322,"Remetea8"
"9343","vulgaris","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.961241,"Remetea8"
"9344","vulgaris","I","montandoni_vulgarisIN","vulgaris",0.976,"VULGARIS",0.98136,"Remetea8"
"9345","vulgaris","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.972657,"Remetea8"
"9346","vulgaris","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.975807,"Remetea8"
"9347","vulgaris","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.960153,"Remetea8"
"9348","vulgaris","I","montandoni_vulgarisIN","vulgaris",0.942,"VULGARIS",0.96425,"Remetea8"
"9349","vulgaris","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.956239,"Remetea8"
"9350","vulgaris","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.980113,"Remetea9"
"9351","vulgaris","I","montandoni_vulgarisIN","vulgaris",0.896,"VULGARIS",0.962659,"Remetea9"
"9352","vulgaris","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.921045,"Lăzarea1"
"9353","vulgaris","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.625612,"Lăzarea1"
"9354","vulgaris","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.941736,"Lăzarea1"
"9356","vulgaris","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.950047,"Lăzarea1"
"9361","vulgaris","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.894559,"Lăzarea1"
"9365","vulgaris","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.692587,"Lăzarea1"
"9366","vulgaris","I","montandoni_vulgarisIN","vulgaris",0.895,"VULGARIS",0.94617,"Lăzarea1"
"9368","vulgaris","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.922403,"Lăzarea1"
"9369","vulgaris","I","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.971537,"Lăzarea1"
"9370","vulgaris","I","montandoni_vulgarisIN","vulgaris",0.985,"VULGARIS",0.93926,"Lăzarea1"
"9372","vulgaris","I","montandoni_vulgarisIN","vulgaris",0.749,"VULGARIS",0.712699,"Lăzarea1"
"9373","vulgaris","I","montandoni_vulgarisIN","vulgaris",0.845,"VULGARIS",0.938817,"Lăzarea1"
"9374","vulgaris","I","montandoni_vulgarisIN","vulgaris",0.876,"VULGARIS",0.906314,"Lăzarea1"
"9375","vulgaris","I","montandoni_vulgarisIN","vulgaris",0.799,"VULGARIS",0.929996,"Lăzarea2"
"10063","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Ciprian-Porumbescu2"
"10078","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.000209000000000015,"Păltinoasa11"
"10079","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.017817,"Păltinoasa11"
"10080","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.00604899999999997,"Păltinoasa11"
"10081","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.01491,"Păltinoasa11"
"10082","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",9.99999999995449e-06,"Păltinoasa11"
"10083","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Păltinoasa11"
"10084","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.00114300000000001,"Păltinoasa11"
"10085","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",9.99999999995449e-06,"Păltinoasa11"
"10086","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.00773299999999999,"Păltinoasa11"
"10087","montandoni","II","montandoni_vulgarisIN","vulgaris",0.531,"VULGARIS",9.99999999995449e-06,"Păltinoasa11"
"10088","montandoni","II","montandoni_vulgarisIN","vulgaris",0.544,"VULGARIS",0.00115100000000001,"Gura-Humorului1"
"10089","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.00163400000000002,"Gura-Humorului1"
"10090","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Gura-Humorului1"
"10091","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.00566299999999997,"Gura-Humorului1"
"10093","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",9.99999999995449e-06,"Gura-Humorului1"
"10095","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.00270400000000004,"Gura-Humorului1"
"10096","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Gura-Humorului1"
"10099","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Gura-Humorului1"
"10100","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Gura-Humorului1"
"10101","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.00261999999999996,"Gura-Humorului1"
"10103","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.00562799999999997,"Gura-Humorului1"
"10106","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Gura-Humorului1"
"10107","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Gura-Humorului1"
"10109","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",9.99999999995449e-06,"Gura-Humorului1"
"10110","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Gura-Humorului1"
"10111","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Gura-Humorului2"
"10112","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Gura-Humorului2"
"10114","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Gura-Humorului2"
"10116","montandoni","II","montandoni_vulgarisIN","vulgaris",0.562,"VULGARIS",0.012304,"Gura-Humorului2"
"10118","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Gura-Humorului2"
"10119","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Gura-Humorului2"
"10121","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Gura-Humorului2"
"10122","montandoni","II","montandoni_vulgarisIN","vulgaris",0.736,"VULGARIS",9.99999999995449e-06,"Gura-Humorului2"
"10124","montandoni","II","montandoni_vulgarisIN","vulgaris",0.531,"VULGARIS",0.00121899999999997,"Gura-Humorului2"
"10125","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.00167499999999998,"Gura-Humorului2"
"10126","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",9.99999999995449e-06,"Gura-Humorului2"
"10127","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Gura-Humorului2"
"10128","montandoni","II","montandoni_vulgarisIN","vulgaris",0.566,"VULGARIS",9.99999999995449e-06,"Gura-Humorului2"
"10129","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Gura-Humorului2"
"10130","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.00165300000000002,"Gura-Humorului2"
"10139","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Sadova"
"10140","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Sadova"
"10141","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Sadova"
"10142","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Sadova"
"10143","montandoni","II","montandoni_vulgarisIN","vulgaris",0.548,"VULGARIS",0.00067600000000001,"Sadova"
"10144","montandoni","II","montandoni_vulgarisIN","vulgaris",0.548,"VULGARIS",0.00376100000000001,"Sadova"
"10145","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.00161,"Sadova"
"10146","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.00494600000000001,"Sadova"
"10147","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",9.99999999995449e-06,"Sadova"
"10148","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.000740199999999969,"Sadova"
"10149","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",9.99999999995449e-06,"Sadova"
"10150","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Sadova"
"10151","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Sadova"
"10152","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",9.99999999995449e-06,"Sadova"
"10153","montandoni","II","montandoni_vulgarisIN","vulgaris",0.601,"VULGARIS",9.99999999995449e-06,"Sadova"
"10155","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Mestecăniş"
"10159","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Mestecăniş"
"10160","montandoni","II","montandoni_vulgarisIN","vulgaris",0.568,"VULGARIS",9.99999999995449e-06,"Mestecăniş"
"10161","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Mestecăniş"
"10164","montandoni","II","montandoni_vulgarisIN","vulgaris",0.629,"VULGARIS",9.99999999995449e-06,"Mestecăniş"
"10165","montandoni","II","montandoni_vulgarisIN","vulgaris",0.564,"VULGARIS",9.99999999995449e-06,"Mestecăniş"
"10166","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.00527500000000003,"Mestecăniş"
"10167","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",9.99999999995449e-06,"Mestecăniş"
"10168","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Mestecăniş"
"10169","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Mestecăniş"
"10170","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.00124899999999994,"Mestecăniş"
"10171","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Mestecăniş"
"10172","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Mestecăniş"
"10173","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.00154600000000005,"Mestecăniş"
"10174","montandoni","II","montandoni_vulgarisIN","vulgaris",0.568,"VULGARIS",9.99999999995449e-06,"Mestecăniş"
"1624","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.024127,"Lacu-Roşu"
"1626","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.015509,"Lacu-Roşu"
"1630","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.018491,"Lacu-Roşu"
"1631","montandoni","II","montandoni_vulgarisIN","vulgaris",0.898,"VULGARIS",0.0529230000000001,"Lacu-Roşu"
"1634","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.045865,"Lacu-Roşu"
"1635","montandoni","II","montandoni_vulgarisIN","vulgaris",0.58,"VULGARIS",0.036166,"Lacu-Roşu"
"1636","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.014911,"Lacu-Roşu"
"1639","montandoni","II","montandoni_vulgarisIN","vulgaris",0.564,"VULGARIS",0.046384,"Lacu-Roşu"
"1641","montandoni","II","montandoni_vulgarisIN","vulgaris",0.547,"VULGARIS",0.059125,"Lacu-Roşu"
"1642","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.028249,"Lacu-Roşu"
"1647","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.060859,"Lacu-Roşu"
"1648","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.019031,"Lacu-Roşu"
"1652","montandoni","II","montandoni_vulgarisIN","vulgaris",0.726,"VULGARIS",0.016595,"Lacu-Roşu"
"1653","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.021195,"Lacu-Roşu"
"1657","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.025147,"Lacu-Roşu"
"1857","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0,"Łopuszna"
"1924","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.492985,"Brădeţelu1"
"1928","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.057304,"Brădeţelu3"
"1932","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.086124,"Brădeţelu3"
"1937","montandoni","II","montandoni_vulgarisIN","vulgaris",0.653,"VULGARIS",0.05932,"Brădeţelu3"
"1939","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.059624,"Brădeţelu3"
"2045","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",4.00016800705671e-05,"Săcele"
"2046","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",4.00016800705671e-05,"Săcele"
"2047","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",4.00016800705671e-05,"Săcele"
"2048","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",4.00016800705671e-05,"Săcele"
"2049","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",4.00016800705671e-05,"Săcele"
"2050","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",4.00016800705671e-05,"Săcele"
"2051","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",4.00016800705671e-05,"Săcele"
"2052","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",4.00016800705671e-05,"Săcele"
"2053","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",4.00016800705671e-05,"Săcele"
"2054","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",4.00016800705671e-05,"Săcele"
"2272","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0,"Łopuszna"
"2297","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Voroneţ"
"2298","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.00185599999999997,"Voroneţ"
"2299","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Voroneţ"
"2300","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Voroneţ"
"2302","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Voroneţ"
"2304","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.00254900000000002,"Voroneţ"
"2306","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Voroneţ"
"2307","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Voroneţ"
"2312","montandoni","II","montandoni_vulgarisIN","vulgaris",0.736,"VULGARIS",9.99999999995449e-06,"Voroneţ"
"2315","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",9.99999999995449e-06,"Voroneţ"
"2316","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Voroneţ"
"2318","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Voroneţ"
"2320","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.000781999999999949,"Voroneţ"
"2321","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Voroneţ"
"2322","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.00159200000000004,"Voroneţ"
"2492","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.01368,"Bolătău"
"2493","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.025655,"Bolătău"
"2494","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.00494600000000001,"Bolătău"
"2496","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.0148740000000001,"Bolătău"
"2498","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.014771,"Bolătău"
"2501","montandoni","II","montandoni_vulgarisIN","vulgaris",0.564,"VULGARIS",0.029185,"Bolătău"
"2502","montandoni","II","montandoni_vulgarisIN","vulgaris",0.474,"VULGARIS",0.010614,"Bolătău"
"2503","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",9.99999999995449e-06,"Bolătău"
"2506","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.037594,"Bolătău"
"2507","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.015837,"Bolătău"
"2509","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.00604300000000002,"Bolătău"
"2510","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.00192400000000004,"Bolătău"
"2512","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.010582,"Bolătău"
"2514","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.00717999999999996,"Bolătău"
"2516","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.019667,"Bolătău"
"2517","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0,"Łopuszna"
"2518","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0,"Łopuszna"
"2529","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0,"Łopuszna"
"2530","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0,"Łopuszna"
"2531","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0,"Łopuszna"
"2532","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0,"Łopuszna"
"2533","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0,"Łopuszna"
"2534","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0,"Łopuszna"
"2708","montandoni","II","montandoni_vulgarisIN","vulgaris",0.366,"VULGARIS",0.122203,"Lypcha"
"2709","montandoni","II","montandoni_vulgarisIN","vulgaris",0.455,"VULGARIS",9.99999999995449e-06,"Lypcha"
"2712","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.00820799999999999,"Lypcha"
"2713","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.00310500000000002,"Lypcha"
"2961","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0,"Lachowice"
"2962","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0,"Lachowice"
"2963","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0,"Lachowice"
"2964","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0,"Lachowice"
"2965","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0,"Lachowice"
"2966","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0,"Lachowice"
"2973","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0,"Lachowice"
"2974","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0,"Lachowice"
"2983","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0,"Lachowice"
"2984","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",4.00016000640102e-05,"Sihelne"
"2985","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",4.00016000640102e-05,"Sihelne"
"2986","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",4.00016000640102e-05,"Sihelne"
"2987","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",4.00016000640102e-05,"Sihelne"
"2988","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",4.00016000640102e-05,"Sihelne"
"2989","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",4.00016000640102e-05,"Sihelne"
"2990","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",4.00016000640102e-05,"Sihelne"
"2991","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",4.00016000640102e-05,"Sihelne"
"2992","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",4.00016000640102e-05,"Sihelne"
"2993","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",4.00016000640102e-05,"Sihelne"
"3765","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0,"Rzyki"
"6633","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.00591299999999995,"Varvata"
"6634","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",9.99999999995449e-06,"Varvata"
"6731","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Ilişeşti1"
"6732","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Ilişeşti1"
"6733","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Ilişeşti1"
"6735","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Ilişeşti1"
"6736","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.00919400000000004,"Ilişeşti1"
"6737","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",9.99999999995449e-06,"Ilişeşti1"
"6738","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Ilişeşti1"
"6741","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Ilişeşti2"
"6742","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Ilişeşti2"
"6743","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.013158,"Ilişeşti2"
"6744","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.00458400000000003,"Ilişeşti2"
"6745","montandoni","II","montandoni_vulgarisIN","vulgaris",0.474,"VULGARIS",0.00584099999999999,"Ilişeşti2"
"6747","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Ilişeşti2"
"6748","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",9.99999999995449e-06,"Ilişeşti2"
"6749","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.00815500000000002,"Ilişeşti2"
"6750","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.00299099999999997,"Ilişeşti2"
"6751","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",0.00534800000000002,"Ilişeşti2"
"6777","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.0113,"Păltinoasa1"
"6807","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Capu-Cămpului1"
"6809","montandoni","II","montandoni_vulgarisIN","vulgaris",0.736,"VULGARIS",0.004826,"Capu-Cămpului1"
"6816","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",9.99999999995449e-06,"Capu-Cămpului1"
"6817","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Capu-Cămpului1"
"6818","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Capu-Cămpului1"
"6830","montandoni","II","montandoni_vulgarisIN","vulgaris",0.788,"VULGARIS",9.99999999995449e-06,"Capu-Cămpului2"
"6839","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Păltinoasa6"
"6840","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Păltinoasa6"
"6843","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",9.99999999995449e-06,"Capu-Cămpului2"
"6844","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",9.99999999995449e-06,"Capu-Cămpului2"
"6845","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.00242100000000001,"Capu-Cămpului2"
"6847","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",9.99999999995449e-06,"Capu-Cămpului2"
"6849","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",9.99999999995449e-06,"Capu-Cămpului2"
"6853","montandoni","II","montandoni_vulgarisIN","vulgaris",0.533,"VULGARIS",9.99999999995449e-06,"Capu-Cămpului2"
"6854","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Capu-Cămpului2"
"6855","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Capu-Cămpului2"
"6856","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Capu-Cămpului2"
"6858","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",0.00190599999999996,"Capu-Cămpului2"
"6859","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",9.99999999995449e-06,"Capu-Cămpului2"
"6860","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",9.99999999995449e-06,"Capu-Cămpului2"
"6861","montandoni","II","montandoni_vulgarisIN","vulgaris",0,"VULGARIS",9.99999999995449e-06,"Capu-Cămpului2"
"6863","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Capu-Cămpului2"
"6864","montandoni","II","montandoni_vulgarisIN","vulgaris",0.532,"VULGARIS",0.00189099999999998,"Păltinoasa2"
"6865","montandoni","II","montandoni_vulgarisIN","vulgaris",1,"VULGARIS",9.99999999995449e-06,"Păltinoasa2"
