INDIVIDUAL_ID,LOCALITY,COUNTRY,LATITUDE,N_S,LONGITUDE,E_W
10760,Riddagshausen,Germany,52.27219,N,10.589025,E
5246,Kalavryta,Greece,38.027286,N,22.045511,E
5247,Kalavryta,Greece,38.027286,N,22.045511,E
5249,Kalavryta,Greece,38.027286,N,22.045511,E
5250,Kalavryta,Greece,38.027286,N,22.045511,E
5279,Maikop,Russia,44.6,N,40.1,E
12406,Santander,Spain,43.46,N,3.81,W
12407,Santander,Spain,43.46,N,3.81,W
12408,Santander,Spain,43.46,N,3.81,W
10463,Karlovac,Croatia,45.493,N,15.555,E
4273,Domanovići,Bosnia i Hercegovina,43.13359833,N,17.80260086,E
7909,Demirbey2,Turkey,40.86033249,N,30.49097252,E
7911,Hacılar2,Turkey,41.495,N,32.0886,E
7910,Hacılar2,Turkey,41.495,N,32.0886,E
7912,Hacılar2,Turkey,41.495,N,32.0886,E
7939,Denizli,Turkey,40.89758301,N,29.55547142,E
7940,Denizli,Turkey,40.89758301,N,29.55547142,E
7941,Denizli,Turkey,40.89758301,N,29.55547142,E
7942,Denizli,Turkey,40.89758301,N,29.55547142,E
7944,Denizli,Turkey,40.89758301,N,29.55547142,E
7950,Denizli,Turkey,40.89758301,N,29.55547142,E
10570,Mitrova,Serbia,42.999,N,20.361,E
7878,Demirbey2,Turkey,40.86033249,N,30.49097252,E
12308,Ambleteuse,France,50.77999878,N,1.610000014,E
6228,Salicea,Romania,46.6767,N,23.5261,E
10310,Rudnjača,Montenegro,42.832,N,18.621,E
7883,Hacılar2,Turkey,41.495,N,32.0886,E
10574,Debrc,Serbia,44.632,N,19.905,E
7877,Demirbey2,Turkey,40.86033249,N,30.49097252,E
7876,Demirbey2,Turkey,40.86033249,N,30.49097252,E
7882,Hacılar2,Turkey,41.495,N,32.0886,E
10311,Rudnjača,Montenegro,42.832,N,18.621,E
6274,Padurea-Raioasa,Romania,44.5447,N,25.8992,E
6275,Teleajen-Valley,Romania,45.4389,N,25.9383,E
6276,Teleajen-Valley,Romania,45.4389,N,25.9383,E
6278,Teleajen-Valley,Romania,45.4389,N,25.9383,E
6279,Teleajen-Valley,Romania,45.4389,N,25.9383,E
6293,Blahnita,Romania,44.975,N,23.5028,E
10425,Nevesinje,Bosnia and Herzegovina,43.32,N,18.089,E
10385,Čevo,Montenegro,42.545,N,18.916,E
10386,Čevo,Montenegro,42.545,N,18.916,E
10554,Rutoši,Serbia,43.527,N,19.693,E
10555,Zasavica,Serbia,44.968,N,19.51,E
10556,Zasavica,Serbia,44.968,N,19.51,E
10557,Markovo-Kale,Serbia,42.582,N,21.888,E
10575,Debrc,Serbia,44.632,N,19.905,E
10576,Debrc,Serbia,44.632,N,19.905,E
10671,Oraovica,Serbia,42.864,N,22.071,E
10672,Selevenjske-Pustare,Serbia,46.147,N,19.906,E
10673,Selevenjske-Pustare,Serbia,46.147,N,19.906,E
10674,Joševa,Serbia,44.582,N,19.404,E
10675,Joševa,Serbia,44.582,N,19.404,E
10676,Joševa,Serbia,44.582,N,19.404,E
10679,Paskovac,Serbia,44.483,N,19.231,E
10680,Obrenovac,Serbia,44.662,N,20.203,E
6256,Balta-Vederoasa,Romania,44.1972,N,27.8603,E
6257,Balta-Vederoasa,Romania,44.1972,N,27.8603,E
6258,Balta-Vederoasa,Romania,44.1972,N,27.8603,E
6259,Balta-Vederoasa,Romania,44.1972,N,27.8603,E
10368,Bojanje-Brdo,Montenegro,42.563,N,18.822,E
10369,Bojanje-Brdo,Montenegro,42.563,N,18.822,E
10376,Ajdovščina,Slovenia,45.886,N,13.904,E
10379,Ajdovščina,Slovenia,45.886,N,13.904,E
10372,Zminicko-Jezero,Montenegro,43.10014831,N,19.24584385,E
10373,Zminicko-Jezero,Montenegro,43.10014831,N,19.24584385,E
10374,Zminicko-Jezero,Montenegro,43.10014831,N,19.24584385,E
10380,Podstrmec,Slovenia,45.804,N,14.574,E
10381,Podstrmec,Slovenia,45.804,N,14.574,E
10382,Podstrmec,Slovenia,45.804,N,14.574,E
10383,Podstrmec,Slovenia,45.804,N,14.574,E
10384,Podstrmec,Slovenia,45.804,N,14.574,E
10412,Rogaška-Slatina,Slovenia,46.233,N,15.638,E
10490,Mokro-Polje,Croatia,44.072,N,16.041,E
10491,Mokro-Polje,Croatia,44.072,N,16.041,E
10485,Plosna,Croatia,45.347,N,14.544,E
6396,Demirbey3,Turkey,40.8495,N,30.4935,E
11851,Okruhla12,Ukraine,48.119,N,23.652,E
11558,Krychovo07,Ukraine,48.233,N,23.597,E
11559,Krychovo07,Ukraine,48.233,N,23.597,E
11560,Krychovo07,Ukraine,48.233,N,23.597,E
5803,Not_Applicable,Poland,0,N,0,E
5881,Not_Applicable,Poland,0,N,0,E
8307,Not_Applicable,Poland,0,N,0,E
11458,Bobove2,Ukraine,48.123,N,23.651,E
11570,Krychovo07,Ukraine,48.233,N,23.597,E
11705,Okruhla06,Ukraine,48.105,N,23.669,E
11716,Okruhla07,Ukraine,48.108,N,23.666,E
11717,Okruhla07,Ukraine,48.108,N,23.666,E
11718,Okruhla07,Ukraine,48.108,N,23.666,E
11719,Okruhla07,Ukraine,48.108,N,23.666,E
11720,Okruhla07,Ukraine,48.108,N,23.666,E
5810,Not_Applicable,Poland,0,N,0,E
5791,Not_Applicable,Poland,0,N,0,E
5792,Not_Applicable,Poland,0,N,0,E
5794,Not_Applicable,Poland,0,N,0,E
5796,Not_Applicable,Poland,0,N,0,E
5998,Not_Applicable,Poland,0,N,0,E
8291,Not_Applicable,Poland,0,N,0,E
5700,Not_Applicable,Poland,0,N,0,E
5705,Not_Applicable,Poland,0,N,0,E
6101,Not_Applicable,Poland,0,N,0,E
5719,Not_Applicable,Poland,0,N,0,E
5722,Not_Applicable,Poland,0,N,0,E
8138,Not_Applicable,Poland,0,N,0,E
8139,Not_Applicable,Poland,0,N,0,E
6225,Lacul-Vederoasa,Romania,44.22,N,27.87,E
5673,Not_Applicable,Poland,0,N,0,E
5993,Not_Applicable,Poland,0,N,0,E
5996,Not_Applicable,Poland,0,N,0,E
5793,Not_Applicable,Poland,0,N,0,E
5795,Not_Applicable,Poland,0,N,0,E
5797,Not_Applicable,Poland,0,N,0,E
5320,Malaya-Ritsa-Lake,Russia,43.466667,N,40.5,E
5275,Malaya-Ritsa-Lake,Russia,43.466667,N,40.5,E
5276,Malaya-Ritsa-Lake,Russia,43.466667,N,40.5,E
5265,Krepostnaya,Russia,44.7,N,38.666,E
5264,Lidzava,Russia,43.183333,N,40.35,E
5304,Lidzava,Russia,43.183333,N,40.35,E
6294,Bakuriani2,Georgia,41.7505,N,43.5167,E
6296,Bakuriani2,Georgia,41.7505,N,43.5167,E
6295,Bakuriani2,Georgia,41.7505,N,43.5167,E
6297,Bakuriani2,Georgia,41.7505,N,43.5167,E
10784,Caleri,Italy,45.099609,N,12.331198,E
10785,Caleri,Italy,45.099609,N,12.331198,E
10786,Caleri,Italy,45.099609,N,12.331198,E
10787,Pianoro,Italy,44.38769132,N,11.34438001,E
10788,Pianoro,Italy,44.38769132,N,11.34438001,E
10789,Pianoro,Italy,44.38769132,N,11.34438001,E
10790,Pianoro,Italy,44.38769132,N,11.34438001,E
10807,Vassiliki,Greece,38.627778,N,20.611139,E
10809,Koridallos,Greece,39.822708,N,21.347356,E
10814,Theodoroi,Greece,39.970306,N,21.524694,E
10815,Komen,Slovenia,45.81894663,N,13.75005709,E
10817,Svetvinčenat,Croatia,45.06798333,N,13.87651667,E
10818,Donega,Italy,44.94258615,N,9.241838745,E
10819,Canavera,Italy,44.92172651,N,9.235536568,E
10821,San-Germiniano,Italy,44.72448333,N,10.44206667,E
10824,Greve-in-Chianti,Italy,43.59165286,N,11.30277973,E
10825,Rocca-di-Mezzo,Italy,42.16129167,N,13.63661389,E
10826,Nespolo,Italy,42.152916,N,13.047295,E
10827,Ladispoli,Italy,41.94027914,N,12.09654414,E
10828,Colli-del-Vivaro,Italy,41.764454,N,12.795384,E
10829,Moricone,Italy,42.10210051,N,12.78738352,E
10830,Canale-Monterano,Italy,42.12669217,N,12.04627355,E
6305,Dylym,Russia,43.066667,N,46.616667,E
6310,Khodzhokh,Russia,44.313,N,40.01379,E
6308,Dylym,Russia,43.066667,N,46.616667,E
6306,Dylym,Russia,43.066667,N,46.616667,E
6315,Loo,Russia,43.666667,N,39.633333,E
6314,Loo,Russia,43.666667,N,39.633333,E
6316,Loo,Russia,43.666667,N,39.633333,E
6317,Loo,Russia,43.666667,N,39.633333,E
6319,Machara,Russia,42.9344,N,41.0879,E
10392,Kriva-Palanka,Macedonia,42.206,N,22.331,E
10545,Trešnja-Jezero,Serbia,44.606,N,20.571,E
10387,Čevo,Montenegro,42.545,N,18.916,E
10388,Čevo,Montenegro,42.545,N,18.916,E
10389,Čevo,Montenegro,42.545,N,18.916,E
10395,Kriva-Palanka,Macedonia,42.206,N,22.331,E
10811,Monastiraki,Greece,40.847867,N,26.122433,E
10808,Nipsa,Greece,40.937861,N,26.05625,E
10396,Kriva-Palanka,Macedonia,42.206,N,22.331,E
10397,Kosić,Montenegro,42.523,N,19.154,E
10413,Pilatovci,Montenegro,42.856,N,18.518,E
10414,Pilatovci,Montenegro,42.856,N,18.518,E
10415,Pilatovci,Montenegro,42.856,N,18.518,E
10416,Turopolje,Croatia,45.648,N,16.139,E
10417,Turopolje,Croatia,45.648,N,16.139,E
10418,Turopolje,Croatia,45.648,N,16.139,E
10419,Turopolje,Croatia,45.648,N,16.139,E
10420,Turopolje,Croatia,45.648,N,16.139,E
10439,Švica,Croatia,44.872,N,15.173,E
10440,Švica,Croatia,44.872,N,15.173,E
10441,Švica,Croatia,44.872,N,15.173,E
10443,Švica,Croatia,44.872,N,15.173,E
10444,Strumica,Macedonia,41.438,N,22.643,E
10445,Strumica,Macedonia,41.438,N,22.643,E
10446,Strumica,Macedonia,41.438,N,22.643,E
10447,Strumica,Macedonia,41.438,N,22.643,E
10448,Strumica,Macedonia,41.438,N,22.643,E
10449,Stracin,Macedonia,42.151,N,22.033,E
10520,Kijevo,Bosnia and Herzegovina,43.755,N,18.408,E
10529,Beli-Manastir,Croatia,45.773,N,18.611,E
10530,Beli-Manastir,Croatia,45.773,N,18.611,E
10532,Beli-Manastir,Croatia,45.773,N,18.611,E
10533,Peteranec,Croatia,46.194,N,16.887,E
5347,Borovitsa,Bulgaria,43.59000015,N,22.77000046,E
10442,Švica,Croatia,44.872,N,15.173,E
13558,Cesano-Maderno,Italy,45.61666667,N,9.116666667,E
13559,Cesano-Maderno,Italy,45.61666667,N,9.116666667,E
7866,Saricaali,Turkey,41.41706,N,27.22331,E
13589,Sepino,Italy,41.41004796,N,14.61999506,E
13590,Sepino,Italy,41.41004796,N,14.61999506,E
13591,Sepino,Italy,41.41004796,N,14.61999506,E
13592,Sepino,Italy,41.41004796,N,14.61999506,E
13593,Sepino,Italy,41.41004796,N,14.61999506,E
13594,Sepino,Italy,41.41004796,N,14.61999506,E
13595,Sepino,Italy,41.41004796,N,14.61999506,E
13596,Sepino,Italy,41.41004796,N,14.61999506,E
13635,Kuźmina,Poland,49.61869812,N,22.42779922,E
12840,Lamuño,Spain,43.562837,N,-6.199628,W
12841,Lamuño,Spain,43.562837,N,-6.199628,W
12842,Lamuño,Spain,43.562837,N,-6.199628,W
12843,Lamuño,Spain,43.562837,N,-6.199628,W
10247,Hadžibegova-kula,Bosnia i Hercegovina,42.9509,N,17.8031,E
10262,Apollonia,Albania,40.71752,N,19.47599,E
10263,Apollonia,Albania,40.71752,N,19.47599,E
10264,Apollonia,Albania,40.71752,N,19.47599,E
10265,Apollonia,Albania,40.71752,N,19.47599,E
10266,Lukovë,Albania,39.99888,N,19.90794,E
10268,Shelegur-Gërmenj,Albania,40.1814,N,20.67441,E
10269,Shelegur-Gërmenj,Albania,40.1814,N,20.67441,E
10690,Gryke-Lugje,Albania,42.36101,N,19.63316,E
10691,Buzëliqen,Albania,40.68368,N,20.99716,E
5277,Dylym,Russia,43.066667,N,46.616667,E
5394,Dolni-Dabnik,Bulgaria,43.40399933,N,24.47999954,E
5395,Dolni-Dabnik,Bulgaria,43.40399933,N,24.47999954,E
5396,Dolni-Dabnik,Bulgaria,43.40399933,N,24.47999954,E
6303,Dabadzveli-Lake-,Georgia,41.764,N,43.356,E
6311,Kulevi,Georgia,42.2707,N,41.7102,E
6037,Olaszliszka,Hungary,48.22990036,N,21.41390038,E
6078,Harsany,Hungary,48.01330185,N,20.76280022,E
6079,Harsany,Hungary,48.01330185,N,20.76280022,E
10254,Dragonje,Slovenia,45.44815,N,13.67649,E
10256,NPR-Šúr,Slovakia,48.22824,N,17.20549,E
10257,Na-Plachtě,Czech Republic,50.18841,N,15.8603,E
6089,Harsany,Hungary,48.01330185,N,20.76280022,E
6148,Eskikızılelma,Turkey,40.03435135,N,28.72583961,E
6149,Eskikızılelma,Turkey,40.03435135,N,28.72583961,E
10255,Vagalat2,Albania,39.7701,N,20.1203,E
6128,Hürriyet,Turkey,40.27592087,N,28.6498394,E
6130,Hürriyet,Turkey,40.27592087,N,28.6498394,E
6131,Hürriyet,Turkey,40.27592087,N,28.6498394,E
6132,Hürriyet,Turkey,40.27592087,N,28.6498394,E
6133,Hürriyet,Turkey,40.27592087,N,28.6498394,E
6134,Hürriyet,Turkey,40.27592087,N,28.6498394,E
6145,Küçükyenice,Turkey,40.27582932,N,28.84444046,E
6146,Küçükyenice,Turkey,40.27582932,N,28.84444046,E
5280,Goryachiy-Kluch,Russia,44.65,N,39.133333,E
5281,Goryachiy-Kluch,Russia,44.65,N,39.133333,E
5282,Goryachiy-Kluch,Russia,44.65,N,39.133333,E
5283,Goryachiy-Kluch,Russia,44.65,N,39.133333,E
5284,Goryachiy-Kluch,Russia,44.65,N,39.133333,E
5290,Goryachiy-Kluch2,Russia,44.6666679,N,39.1500015,E
5291,Goryachiy-Kluch2,Russia,44.6666679,N,39.1500015,E
5292,Mineralnye-Vody,Russia,44.20000076,N,43.08333206,E
13637,Kuźmina,Poland,49.61869812,N,22.42779922,E
13638,Kuźmina,Poland,49.61869812,N,22.42779922,E
10589,Despotovac,Serbia,44.097,N,21.432,E
10590,Despotovac,Serbia,44.097,N,21.432,E
10591,Despotovac,Serbia,44.097,N,21.432,E
10592,Despotovac,Serbia,44.097,N,21.432,E
10739,Gatchina,Russia,59.55,N,30.1,E
5272,Krepostnaya,Russia,44.7,N,38.666,E
5273,Krepostnaya,Russia,44.7,N,38.666,E
5274,Krepostnaya,Russia,44.7,N,38.666,E
5626,Zeicani,Romania,45.50600052,N,22.70899963,E
5627,Zeicani,Romania,45.50600052,N,22.70899963,E
5628,Zeicani,Romania,45.50600052,N,22.70899963,E
5629,Zeicani,Romania,45.50600052,N,22.70899963,E
5630,Zeicani,Romania,45.50600052,N,22.70899963,E
5631,Zeicani,Romania,45.50600052,N,22.70899963,E
5632,Zeicani,Romania,45.50600052,N,22.70899963,E
5633,Zeicani,Romania,45.50600052,N,22.70899963,E
5634,Zeicani,Romania,45.50600052,N,22.70899963,E
5635,Zeicani,Romania,45.50600052,N,22.70899963,E
5636,Zeicani,Romania,45.50600052,N,22.70899963,E
5637,Zeicani,Romania,45.50600052,N,22.70899963,E
5638,Zeicani,Romania,45.50600052,N,22.70899963,E
5639,Zeicani,Romania,45.50600052,N,22.70899963,E
5640,Zeicani,Romania,45.50600052,N,22.70899963,E
5641,Zeicani,Romania,45.50600052,N,22.70899963,E
5642,Zeicani,Romania,45.50600052,N,22.70899963,E
7916,Hacılar2,Turkey,41.495,N,32.0886,E
6239,Mercina,Romania,45.0628,N,21.5361,E
7886,Hacılar2,Turkey,41.495,N,32.0886,E
5564,Parvomay,Bulgaria,41.40980148,N,23.13750076,E
5565,Parvomay,Bulgaria,41.40980148,N,23.13750076,E
5566,Parvomay,Bulgaria,41.40980148,N,23.13750076,E
5567,Parvomay,Bulgaria,41.40980148,N,23.13750076,E
10291,Cerova-Lokva,Montenegro,42.72741999,N,18.57677,E
6429,Kuyumculu,Turkey,41.0574,N,30.7886,E
6446,Kuyumculu,Turkey,41.0574,N,30.7886,E
6448,Kuyumculu,Turkey,41.0574,N,30.7886,E
6449,Kuyumculu,Turkey,41.0574,N,30.7886,E
6458,Hacılar,Turkey,41.4986,N,32.0899,E
6459,Hacılar,Turkey,41.4986,N,32.0899,E
6460,Hacılar,Turkey,41.4986,N,32.0899,E
6461,Hacılar,Turkey,41.4986,N,32.0899,E
6462,Hacılar,Turkey,41.4986,N,32.0899,E
6463,Hacılar,Turkey,41.4986,N,32.0899,E
6464,Hacılar,Turkey,41.4986,N,32.0899,E
6465,Hacılar,Turkey,41.4986,N,32.0899,E
6466,Hacılar,Turkey,41.4986,N,32.0899,E
6467,Hacılar,Turkey,41.4986,N,32.0899,E
8389,Tekeköy,Turkey,41.076,N,29.658,E
8393,Tekeköy,Turkey,41.076,N,29.658,E
6139,Yaliciftlik,Turkey,40.34643936,N,28.7191906,E
6140,Yaliciftlik,Turkey,40.34643936,N,28.7191906,E
6141,Yaliciftlik,Turkey,40.34643936,N,28.7191906,E
6142,Yaliciftlik,Turkey,40.34643936,N,28.7191906,E
6143,Yaliciftlik,Turkey,40.34643936,N,28.7191906,E
6144,Yaliciftlik,Turkey,40.34643936,N,28.7191906,E
10438,Sinj,Croatia,43.703,N,16.637,E
10461,Zaboj,Montenegro,43.011,N,19.379,E
10462,Zaboj,Montenegro,43.011,N,19.379,E
10476,Jelah,Bosnia and Herzegovina,44.65,N,17.956,E
10477,Jelah,Bosnia and Herzegovina,44.65,N,17.956,E
10763,Dziewin,Poland,50.08026,N,20.40522,E
10765,Klewiny,Poland,54.283355,N,22.087731,E
10766,Jasieńczyk,Poland,54.1324,N,21.94,E
10712,Staro-Selo,Bulgaria,44.02319,N,26.5053,E
10713,Tenevo,Bulgaria,42.36063,N,26.54678,E
10714,Tenevo,Bulgaria,42.36063,N,26.54678,E
10768,Dębki,Poland,54.82889,N,18.096811,E
10738,Ekaterinburg,Russia,56.8667,N,60.7333,E
7881,Hacılar2,Turkey,41.495,N,32.0886,E
10647,Preševo,Serbia,42.309,N,21.65,E
10648,Preševo,Serbia,42.309,N,21.65,E
10649,Radojevo,Serbia,45.745,N,20.794,E
10770,Dogna,Italy,46.45071371,N,13.30711582,E
10653,Ivanovo,Serbia,44.754,N,20.679,E
10654,Ivanovo,Serbia,44.754,N,20.679,E
10605,Gola-Glava,Serbia,44.393,N,19.823,E
10655,Ivanovo,Serbia,44.754,N,20.679,E
10656,Ivanovo,Serbia,44.754,N,20.679,E
10657,Ivanovo,Serbia,44.754,N,20.679,E
10658,Rakari,Serbia,44.23,N,20.169,E
10659,Obedska-Bara,Serbia,44.741,N,20.016,E
10660,Obedska-Bara,Serbia,44.741,N,20.016,E
10661,Obedska-Bara,Serbia,44.741,N,20.016,E
10662,Obedska-Bara,Serbia,44.741,N,20.016,E
10663,Obedska-Bara,Serbia,44.741,N,20.016,E
10664,Umka,Serbia,44.681,N,20.32,E
12062,Not_Applicable,Poland,0,N,0,E
6252,Blahnita,Romania,44.975,N,23.5028,E
6345,Mollafeneri2,Turkey,40.89307,N,29.5076,E
6346,Mollafeneri2,Turkey,40.89307,N,29.5076,E
6347,Mollafeneri2,Turkey,40.89307,N,29.5076,E
6348,Mollafeneri2,Turkey,40.89307,N,29.5076,E
6349,Mollafeneri2,Turkey,40.89307,N,29.5076,E
6350,Mollafeneri2,Turkey,40.89307,N,29.5076,E
6351,Mollafeneri2,Turkey,40.89307,N,29.5076,E
6352,Mollafeneri2,Turkey,40.89307,N,29.5076,E
6354,Mollafeneri2,Turkey,40.89307,N,29.5076,E
6355,Mollafeneri2,Turkey,40.89307,N,29.5076,E
6447,Kuyumculu,Turkey,41.0574,N,30.7886,E
8426,Jublain2,France,48.23409,N,-0.52654,W
6285,Salicea3,Romania,46.66,N,23.51,E
6007,Erdohorvati,Hungary,48.27539825,N,21.34690094,E
6003,Erdohorvati,Hungary,48.27539825,N,21.34690094,E
6000,Erdohorvati,Hungary,48.27539825,N,21.34690094,E
10497,Bosansko-Grahovo,Bosnia and Herzegovina,44.179,N,16.363,E
10498,Bosansko-Grahovo,Bosnia and Herzegovina,44.179,N,16.363,E
10499,Bosansko-Grahovo,Bosnia and Herzegovina,44.179,N,16.363,E
10500,Bosansko-Grahovo,Bosnia and Herzegovina,44.179,N,16.363,E
10501,Bosansko-Grahovo,Bosnia and Herzegovina,44.179,N,16.363,E
10502,Lički-Osik,Croatia,44.603,N,15.424,E
10503,Lički-Osik,Croatia,44.603,N,15.424,E
10504,Lički-Osik,Croatia,44.603,N,15.424,E
10505,Lički-Osik,Croatia,44.603,N,15.424,E
10506,Lički-Osik,Croatia,44.603,N,15.424,E
10507,Brzak,Macedonia,42.065,N,21.676,E
10508,Brzak,Macedonia,42.065,N,21.676,E
10509,Zelengora,Bosnia and Herzegovina,43.354,N,18.546,E
10510,Zelengora,Bosnia and Herzegovina,43.354,N,18.546,E
10512,Peščenica,Croatia,45.602,N,16.168,E
10513,Metković,Croatia,43.053,N,17.649,E
10514,Metković,Croatia,43.053,N,17.649,E
10515,Metković,Croatia,43.053,N,17.649,E
10516,Metković,Croatia,43.053,N,17.649,E
10290,Cerova-Lokva,Montenegro,42.72741999,N,18.57677,E
10535,Peteranec,Croatia,46.194,N,16.887,E
10536,Otok,Croatia,43.683,N,16.74,E
10537,Igman,Bosnia and Herzegovina,43.74,N,18.25,E
10538,Vršačke-Planine,Serbia,45.137,N,21.412,E
10539,Vršačke-Planine,Serbia,45.137,N,21.412,E
10540,Vršačke-Planine,Serbia,45.137,N,21.412,E
10541,Vršačke-Planine,Serbia,45.137,N,21.412,E
10542,Vršačke-Planine,Serbia,45.137,N,21.412,E
10299,Ceklin-Pijavica,Montenegro,42.36708,N,18.98192,E
10302,Biogradsko-Jezero,Montenegro,42.89584,N,19.6000044,E
10301,Biogradsko-Jezero,Montenegro,42.89584,N,19.6000044,E
10303,Rakoce-Meka-Lokva,Montenegro,42.66811,N,18.74625,E
7832,Dursunköy,Turkey,41.20748,N,28.64162,E
7833,Dursunköy,Turkey,41.20748,N,28.64162,E
7841,Dursunköy,Turkey,41.20748,N,28.64162,E
7842,Dursunköy,Turkey,41.20748,N,28.64162,E
508,Seli,Greece,40.56750107,N,22.02219963,E
509,Seli,Greece,40.56750107,N,22.02219963,E
510,Seli,Greece,40.56750107,N,22.02219963,E
511,Seli,Greece,40.56750107,N,22.02219963,E
512,Seli,Greece,40.56750107,N,22.02219963,E
513,Seli,Greece,40.56750107,N,22.02219963,E
3422,Xërze,Kosovo,42.3409996,N,20.57299995,E
3423,Xërze,Kosovo,42.3409996,N,20.57299995,E
3781,Kaluzhskaya,Russia,44.766667,N,38.966667,E
7843,Dursunköy,Turkey,41.20748,N,28.64162,E
7844,Dursunköy,Turkey,41.20748,N,28.64162,E
7845,Dursunköy,Turkey,41.20748,N,28.64162,E
7846,Dursunköy,Turkey,41.20748,N,28.64162,E
7847,Dursunköy,Turkey,41.20748,N,28.64162,E
7848,Dursunköy,Turkey,41.20748,N,28.64162,E
7849,Dursunköy,Turkey,41.20748,N,28.64162,E
7850,Dursunköy,Turkey,41.20748,N,28.64162,E
5568,Parvomay,Bulgaria,41.40980148,N,23.13750076,E
5569,Parvomay,Bulgaria,41.40980148,N,23.13750076,E
5570,Parvomay,Bulgaria,41.40980148,N,23.13750076,E
5571,Parvomay,Bulgaria,41.40980148,N,23.13750076,E
5572,Parvomay,Bulgaria,41.40980148,N,23.13750076,E
5573,Parvomay,Bulgaria,41.40980148,N,23.13750076,E
5574,Parvomay,Bulgaria,41.40980148,N,23.13750076,E
5575,Parvomay,Bulgaria,41.40980148,N,23.13750076,E
5576,Parvomay,Bulgaria,41.40980148,N,23.13750076,E
5577,Parvomay,Bulgaria,41.40980148,N,23.13750076,E
5578,Parvomay,Bulgaria,41.40980148,N,23.13750076,E
5579,Parvomay,Bulgaria,41.40980148,N,23.13750076,E
5580,Parvomay,Bulgaria,41.40980148,N,23.13750076,E
6430,Kuyumculu,Turkey,41.0574,N,30.7886,E
6431,Kuyumculu,Turkey,41.0574,N,30.7886,E
6432,Kuyumculu,Turkey,41.0574,N,30.7886,E
10603,Češko-Selo,Serbia,44.952,N,21.379,E
3427,Lera,Macedonia,41.10100174,N,21.16799927,E
6438,Kuyumculu,Turkey,41.0574,N,30.7886,E
6439,Kuyumculu,Turkey,41.0574,N,30.7886,E
6440,Kuyumculu,Turkey,41.0574,N,30.7886,E
6441,Kuyumculu,Turkey,41.0574,N,30.7886,E
6442,Kuyumculu,Turkey,41.0574,N,30.7886,E
6443,Kuyumculu,Turkey,41.0574,N,30.7886,E
6444,Kuyumculu,Turkey,41.0574,N,30.7886,E
6445,Kuyumculu,Turkey,41.0574,N,30.7886,E
6159,Eskikızılelma,Turkey,40.03435135,N,28.72583961,E
6138,Yaliciftlik,Turkey,40.34643936,N,28.7191906,E
11191,Velyka-Uholka07,Ukraine,48.181,N,23.657,E
11693,Okruhla05,Ukraine,48.103,N,23.67,E
11694,Okruhla05,Ukraine,48.103,N,23.67,E
11695,Okruhla05,Ukraine,48.103,N,23.67,E
11246,Velyka-Uholka11,Ukraine,48.175,N,23.662,E
11247,Velyka-Uholka11,Ukraine,48.175,N,23.662,E
13943,Not_Applicable,Poland,0,N,0,E
14460,Not_Applicable,Poland,0,N,0,E
13801,Not_Applicable,Poland,0,N,0,E
13802,Not_Applicable,Poland,0,N,0,E
13803,Not_Applicable,Poland,0,N,0,E
13804,Not_Applicable,Poland,0,N,0,E
13805,Not_Applicable,Poland,0,N,0,E
13806,Not_Applicable,Poland,0,N,0,E
13807,Not_Applicable,Poland,0,N,0,E
13808,Not_Applicable,Poland,0,N,0,E
13811,Not_Applicable,Poland,0,N,0,E
13812,Not_Applicable,Poland,0,N,0,E
13813,Not_Applicable,Poland,0,N,0,E
13814,Not_Applicable,Poland,0,N,0,E
13815,Not_Applicable,Poland,0,N,0,E
13816,Not_Applicable,Poland,0,N,0,E
13817,Not_Applicable,Poland,0,N,0,E
13818,Not_Applicable,Poland,0,N,0,E
13819,Not_Applicable,Poland,0,N,0,E
13820,Not_Applicable,Poland,0,N,0,E
13821,Not_Applicable,Poland,0,N,0,E
13822,Not_Applicable,Poland,0,N,0,E
13823,Not_Applicable,Poland,0,N,0,E
13824,Not_Applicable,Poland,0,N,0,E
13825,Not_Applicable,Poland,0,N,0,E
13826,Not_Applicable,Poland,0,N,0,E
13827,Not_Applicable,Poland,0,N,0,E
13828,Not_Applicable,Poland,0,N,0,E
13830,Not_Applicable,Poland,0,N,0,E
13831,Not_Applicable,Poland,0,N,0,E
13832,Not_Applicable,Poland,0,N,0,E
13833,Not_Applicable,Poland,0,N,0,E
13834,Not_Applicable,Poland,0,N,0,E
13835,Not_Applicable,Poland,0,N,0,E
13836,Not_Applicable,Poland,0,N,0,E
13837,Not_Applicable,Poland,0,N,0,E
13838,Not_Applicable,Poland,0,N,0,E
13839,Not_Applicable,Poland,0,N,0,E
7117,Huta-Certeze1,Romania,47.9173,N,23.5158,E
10604,Češko-Selo,Serbia,44.952,N,21.379,E
12070,Not_Applicable,Poland,0,N,0,E
13841,Not_Applicable,Poland,0,N,0,E
13842,Not_Applicable,Poland,0,N,0,E
13843,Not_Applicable,Poland,0,N,0,E
13844,Not_Applicable,Poland,0,N,0,E
13845,Not_Applicable,Poland,0,N,0,E
13846,Not_Applicable,Poland,0,N,0,E
13847,Not_Applicable,Poland,0,N,0,E
13848,Not_Applicable,Poland,0,N,0,E
13849,Not_Applicable,Poland,0,N,0,E
13850,Not_Applicable,Poland,0,N,0,E
13851,Not_Applicable,Poland,0,N,0,E
13852,Not_Applicable,Poland,0,N,0,E
13853,Not_Applicable,Poland,0,N,0,E
